# Parameters:
# kT = 0.9
# mu = 4.1
# Ngrid = 121
# 
# Plot:
# log10Cvac		log10alpha		freeEnergy	
# 
-7.218270e+00 	1.042307e+00 	5.815345e-01
-7.218270e+00 	1.172595e+00 	5.605338e-01
-7.218270e+00 	1.302883e+00 	4.371143e-01
-7.218270e+00 	1.433172e+00 	2.686440e-01
-7.218270e+00 	1.563460e+00 	9.704728e-02
-7.218270e+00 	1.693748e+00 	-7.237738e-02
-7.218270e+00 	1.824037e+00 	-2.763653e-01
-7.218270e+00 	1.954325e+00 	-5.654822e-01
-7.218270e+00 	2.084614e+00 	-9.684847e-01
-7.218270e+00 	2.214902e+00 	-1.473849e+00
-7.218270e+00 	2.345190e+00 	-2.033416e+00
-7.218270e+00 	2.475479e+00 	-2.578843e+00
-7.218270e+00 	2.605767e+00 	-3.040008e+00
-7.218270e+00 	2.736055e+00 	-3.359954e+00
-7.218270e+00 	2.866344e+00 	-3.505461e+00
-7.218270e+00 	2.996632e+00 	-3.472171e+00
-7.218270e+00 	3.126920e+00 	-3.282239e+00
-7.218270e+00 	3.257209e+00 	-2.974247e+00
-7.218270e+00 	3.387497e+00 	-2.589212e+00
-7.218270e+00 	3.517785e+00 	-2.159373e+00
-7.218270e+00 	3.648074e+00 	failed
-7.218270e+00 	3.778362e+00 	failed
-7.218270e+00 	3.908650e+00 	failed

-6.957693e+00 	0.000000e+00 	-2.574578e+00
-6.957693e+00 	1.302883e-01 	-3.148239e+00
-6.957693e+00 	2.605767e-01 	-3.501499e+00
-6.957693e+00 	3.908650e-01 	-3.350105e+00
-6.957693e+00 	5.211534e-01 	-2.525496e+00
-6.957693e+00 	6.514417e-01 	-1.277074e+00
-6.957693e+00 	7.817301e-01 	-1.901412e-01
-6.957693e+00 	9.120184e-01 	3.962401e-01
-6.957693e+00 	1.042307e+00 	5.815328e-01
-6.957693e+00 	1.172595e+00 	5.605321e-01
-6.957693e+00 	1.302883e+00 	4.371126e-01
-6.957693e+00 	1.433172e+00 	2.686423e-01
-6.957693e+00 	1.563460e+00 	9.704562e-02
-6.957693e+00 	1.693748e+00 	-7.237903e-02
-6.957693e+00 	1.824037e+00 	-2.763669e-01
-6.957693e+00 	1.954325e+00 	-5.654836e-01
-6.957693e+00 	2.084614e+00 	-9.684860e-01
-6.957693e+00 	2.214902e+00 	-1.473850e+00
-6.957693e+00 	2.345190e+00 	-2.033417e+00
-6.957693e+00 	2.475479e+00 	-2.578844e+00
-6.957693e+00 	2.605767e+00 	-3.040008e+00
-6.957693e+00 	2.736055e+00 	-3.359955e+00
-6.957693e+00 	2.866344e+00 	-3.505461e+00
-6.957693e+00 	2.996632e+00 	-3.472171e+00
-6.957693e+00 	3.126920e+00 	-3.282240e+00
-6.957693e+00 	3.257209e+00 	-2.974247e+00
-6.957693e+00 	3.387497e+00 	-2.589212e+00
-6.957693e+00 	3.517785e+00 	-2.159373e+00
-6.957693e+00 	3.648074e+00 	failed
-6.957693e+00 	3.778362e+00 	failed
-6.957693e+00 	3.908650e+00 	failed

-6.697117e+00 	0.000000e+00 	-2.574578e+00
-6.697117e+00 	1.302883e-01 	-3.148239e+00
-6.697117e+00 	2.605767e-01 	-3.501499e+00
-6.697117e+00 	3.908650e-01 	-3.350105e+00
-6.697117e+00 	5.211534e-01 	-2.525497e+00
-6.697117e+00 	6.514417e-01 	-1.277075e+00
-6.697117e+00 	7.817301e-01 	-1.901437e-01
-6.697117e+00 	9.120184e-01 	3.962371e-01
-6.697117e+00 	1.042307e+00 	5.815296e-01
-6.697117e+00 	1.172595e+00 	5.605289e-01
-6.697117e+00 	1.302883e+00 	4.371095e-01
-6.697117e+00 	1.433172e+00 	2.686393e-01
-6.697117e+00 	1.563460e+00 	9.704260e-02
-6.697117e+00 	1.693748e+00 	-7.238203e-02
-6.697117e+00 	1.824037e+00 	-2.763698e-01
-6.697117e+00 	1.954325e+00 	-5.654863e-01
-6.697117e+00 	2.084614e+00 	-9.684883e-01
-6.697117e+00 	2.214902e+00 	-1.473852e+00
-6.697117e+00 	2.345190e+00 	-2.033418e+00
-6.697117e+00 	2.475479e+00 	-2.578845e+00
-6.697117e+00 	2.605767e+00 	-3.040009e+00
-6.697117e+00 	2.736055e+00 	-3.359955e+00
-6.697117e+00 	2.866344e+00 	-3.505462e+00
-6.697117e+00 	2.996632e+00 	-3.472172e+00
-6.697117e+00 	3.126920e+00 	-3.282240e+00
-6.697117e+00 	3.257209e+00 	-2.974248e+00
-6.697117e+00 	3.387497e+00 	-2.589213e+00
-6.697117e+00 	3.517785e+00 	-2.159374e+00
-6.697117e+00 	3.648074e+00 	failed
-6.697117e+00 	3.778362e+00 	failed
-6.697117e+00 	3.908650e+00 	failed

-6.436540e+00 	0.000000e+00 	-2.574577e+00
-6.436540e+00 	1.302883e-01 	-3.148239e+00
-6.436540e+00 	2.605767e-01 	-3.501499e+00
-6.436540e+00 	3.908650e-01 	-3.350105e+00
-6.436540e+00 	5.211534e-01 	-2.525499e+00
-6.436540e+00 	6.514417e-01 	-1.277079e+00
-6.436540e+00 	7.817301e-01 	-1.901483e-01
-6.436540e+00 	9.120184e-01 	3.962317e-01
-6.436540e+00 	1.042307e+00 	5.815240e-01
-6.436540e+00 	1.172595e+00 	5.605232e-01
-6.436540e+00 	1.302883e+00 	4.371038e-01
-6.436540e+00 	1.433172e+00 	2.686337e-01
-6.436540e+00 	1.563460e+00 	9.703709e-02
-6.436540e+00 	1.693748e+00 	-7.238750e-02
-6.436540e+00 	1.824037e+00 	-2.763751e-01
-6.436540e+00 	1.954325e+00 	-5.654911e-01
-6.436540e+00 	2.084614e+00 	-9.684925e-01
-6.436540e+00 	2.214902e+00 	-1.473856e+00
-6.436540e+00 	2.345190e+00 	-2.033421e+00
-6.436540e+00 	2.475479e+00 	-2.578848e+00
-6.436540e+00 	2.605767e+00 	-3.040011e+00
-6.436540e+00 	2.736055e+00 	-3.359957e+00
-6.436540e+00 	2.866344e+00 	-3.505463e+00
-6.436540e+00 	2.996632e+00 	-3.472173e+00
-6.436540e+00 	3.126920e+00 	-3.282241e+00
-6.436540e+00 	3.257209e+00 	-2.974249e+00
-6.436540e+00 	3.387497e+00 	-2.589214e+00
-6.436540e+00 	3.517785e+00 	-2.159375e+00
-6.436540e+00 	3.648074e+00 	failed
-6.436540e+00 	3.778362e+00 	failed
-6.436540e+00 	3.908650e+00 	failed

-6.175963e+00 	0.000000e+00 	-2.574577e+00
-6.175963e+00 	1.302883e-01 	-3.148238e+00
-6.175963e+00 	2.605767e-01 	-3.501498e+00
-6.175963e+00 	3.908650e-01 	-3.350106e+00
-6.175963e+00 	5.211534e-01 	-2.525502e+00
-6.175963e+00 	6.514417e-01 	-1.277084e+00
-6.175963e+00 	7.817301e-01 	-1.901567e-01
-6.175963e+00 	9.120184e-01 	3.962219e-01
-6.175963e+00 	1.042307e+00 	5.815136e-01
-6.175963e+00 	1.172595e+00 	5.605127e-01
-6.175963e+00 	1.302883e+00 	4.370935e-01
-6.175963e+00 	1.433172e+00 	2.686235e-01
-6.175963e+00 	1.563460e+00 	9.702706e-02
-6.175963e+00 	1.693748e+00 	-7.239745e-02
-6.175963e+00 	1.824037e+00 	-2.763846e-01
-6.175963e+00 	1.954325e+00 	-5.654997e-01
-6.175963e+00 	2.084614e+00 	-9.685000e-01
-6.175963e+00 	2.214902e+00 	-1.473862e+00
-6.175963e+00 	2.345190e+00 	-2.033426e+00
-6.175963e+00 	2.475479e+00 	-2.578851e+00
-6.175963e+00 	2.605767e+00 	-3.040014e+00
-6.175963e+00 	2.736055e+00 	-3.359959e+00
-6.175963e+00 	2.866344e+00 	-3.505465e+00
-6.175963e+00 	2.996632e+00 	-3.472175e+00
-6.175963e+00 	3.126920e+00 	-3.282243e+00
-6.175963e+00 	3.257209e+00 	-2.974251e+00
-6.175963e+00 	3.387497e+00 	-2.589216e+00
-6.175963e+00 	3.517785e+00 	-2.159377e+00
-6.175963e+00 	3.648074e+00 	failed
-6.175963e+00 	3.778362e+00 	failed
-6.175963e+00 	3.908650e+00 	failed

-5.915386e+00 	0.000000e+00 	-2.574576e+00
-5.915386e+00 	1.302883e-01 	-3.148237e+00
-5.915386e+00 	2.605767e-01 	-3.501498e+00
-5.915386e+00 	3.908650e-01 	-3.350108e+00
-5.915386e+00 	5.211534e-01 	-2.525507e+00
-5.915386e+00 	6.514417e-01 	-1.277095e+00
-5.915386e+00 	7.817301e-01 	-1.901720e-01
-5.915386e+00 	9.120184e-01 	3.962040e-01
-5.915386e+00 	1.042307e+00 	5.814948e-01
-5.915386e+00 	1.172595e+00 	5.604937e-01
-5.915386e+00 	1.302883e+00 	4.370746e-01
-5.915386e+00 	1.433172e+00 	2.686050e-01
-5.915386e+00 	1.563460e+00 	9.700878e-02
-5.915386e+00 	1.693748e+00 	-7.241556e-02
-5.915386e+00 	1.824037e+00 	-2.764018e-01
-5.915386e+00 	1.954325e+00 	-5.655151e-01
-5.915386e+00 	2.084614e+00 	-9.685134e-01
-5.915386e+00 	2.214902e+00 	-1.473873e+00
-5.915386e+00 	2.345190e+00 	-2.033435e+00
-5.915386e+00 	2.475479e+00 	-2.578858e+00
-5.915386e+00 	2.605767e+00 	-3.040019e+00
-5.915386e+00 	2.736055e+00 	-3.359963e+00
-5.915386e+00 	2.866344e+00 	-3.505469e+00
-5.915386e+00 	2.996632e+00 	-3.472178e+00
-5.915386e+00 	3.126920e+00 	-3.282246e+00
-5.915386e+00 	3.257209e+00 	-2.974254e+00
-5.915386e+00 	3.387497e+00 	-2.589219e+00
-5.915386e+00 	3.517785e+00 	-2.159380e+00
-5.915386e+00 	3.648074e+00 	failed
-5.915386e+00 	3.778362e+00 	failed
-5.915386e+00 	3.908650e+00 	failed

-5.654810e+00 	0.000000e+00 	-2.574574e+00
-5.654810e+00 	1.302883e-01 	-3.148235e+00
-5.654810e+00 	2.605767e-01 	-3.501497e+00
-5.654810e+00 	3.908650e-01 	-3.350111e+00
-5.654810e+00 	5.211534e-01 	-2.525517e+00
-5.654810e+00 	6.514417e-01 	-1.277115e+00
-5.654810e+00 	7.817301e-01 	-1.901999e-01
-5.654810e+00 	9.120184e-01 	3.961715e-01
-5.654810e+00 	1.042307e+00 	5.814604e-01
-5.654810e+00 	1.172595e+00 	5.604590e-01
-5.654810e+00 	1.302883e+00 	4.370402e-01
-5.654810e+00 	1.433172e+00 	2.685712e-01
-5.654810e+00 	1.563460e+00 	9.697548e-02
-5.654810e+00 	1.693748e+00 	-7.244847e-02
-5.654810e+00 	1.824037e+00 	-2.764326e-01
-5.654810e+00 	1.954325e+00 	-5.655428e-01
-5.654810e+00 	2.084614e+00 	-9.685372e-01
-5.654810e+00 	2.214902e+00 	-1.473893e+00
-5.654810e+00 	2.345190e+00 	-2.033450e+00
-5.654810e+00 	2.475479e+00 	-2.578870e+00
-5.654810e+00 	2.605767e+00 	-3.040028e+00
-5.654810e+00 	2.736055e+00 	-3.359970e+00
-5.654810e+00 	2.866344e+00 	-3.505474e+00
-5.654810e+00 	2.996632e+00 	-3.472183e+00
-5.654810e+00 	3.126920e+00 	-3.282251e+00
-5.654810e+00 	3.257209e+00 	-2.974259e+00
-5.654810e+00 	3.387497e+00 	-2.589224e+00
-5.654810e+00 	3.517785e+00 	-2.159385e+00
-5.654810e+00 	3.648074e+00 	failed
-5.654810e+00 	3.778362e+00 	failed
-5.654810e+00 	3.908650e+00 	failed

-5.394233e+00 	0.000000e+00 	-2.574570e+00
-5.394233e+00 	1.302883e-01 	-3.148231e+00
-5.394233e+00 	2.605767e-01 	-3.501496e+00
-5.394233e+00 	3.908650e-01 	-3.350116e+00
-5.394233e+00 	5.211534e-01 	-2.525536e+00
-5.394233e+00 	6.514417e-01 	-1.277151e+00
-5.394233e+00 	7.817301e-01 	-1.902508e-01
-5.394233e+00 	9.120184e-01 	3.961121e-01
-5.394233e+00 	1.042307e+00 	5.813978e-01
-5.394233e+00 	1.172595e+00 	5.603957e-01
-5.394233e+00 	1.302883e+00 	4.369776e-01
-5.394233e+00 	1.433172e+00 	2.685096e-01
-5.394233e+00 	1.563460e+00 	9.691481e-02
-5.394233e+00 	1.693748e+00 	-7.250817e-02
-5.394233e+00 	1.824037e+00 	-2.764881e-01
-5.394233e+00 	1.954325e+00 	-5.655925e-01
-5.394233e+00 	2.084614e+00 	-9.685798e-01
-5.394233e+00 	2.214902e+00 	-1.473928e+00
-5.394233e+00 	2.345190e+00 	-2.033478e+00
-5.394233e+00 	2.475479e+00 	-2.578891e+00
-5.394233e+00 	2.605767e+00 	-3.040044e+00
-5.394233e+00 	2.736055e+00 	-3.359982e+00
-5.394233e+00 	2.866344e+00 	-3.505483e+00
-5.394233e+00 	2.996632e+00 	-3.472190e+00
-5.394233e+00 	3.126920e+00 	-3.282258e+00
-5.394233e+00 	3.257209e+00 	-2.974266e+00
-5.394233e+00 	3.387497e+00 	-2.589232e+00
-5.394233e+00 	3.517785e+00 	-2.159394e+00
-5.394233e+00 	3.648074e+00 	failed
-5.394233e+00 	3.778362e+00 	failed
-5.394233e+00 	3.908650e+00 	failed

-5.133656e+00 	0.000000e+00 	-2.574563e+00
-5.133656e+00 	1.302883e-01 	-3.148225e+00
-5.133656e+00 	2.605767e-01 	-3.501494e+00
-5.133656e+00 	3.908650e-01 	-3.350126e+00
-5.133656e+00 	5.211534e-01 	-2.525569e+00
-5.133656e+00 	6.514417e-01 	-1.277216e+00
-5.133656e+00 	7.817301e-01 	-1.903434e-01
-5.133656e+00 	9.120184e-01 	3.960040e-01
-5.133656e+00 	1.042307e+00 	5.812838e-01
-5.133656e+00 	1.172595e+00 	5.602805e-01
-5.133656e+00 	1.302883e+00 	4.368635e-01
-5.133656e+00 	1.433172e+00 	2.683975e-01
-5.133656e+00 	1.563460e+00 	9.680435e-02
-5.133656e+00 	1.693748e+00 	-7.261620e-02
-5.133656e+00 	1.824037e+00 	-2.765879e-01
-5.133656e+00 	1.954325e+00 	-5.656816e-01
-5.133656e+00 	2.084614e+00 	-9.686558e-01
-5.133656e+00 	2.214902e+00 	-1.473989e+00
-5.133656e+00 	2.345190e+00 	-2.033525e+00
-5.133656e+00 	2.475479e+00 	-2.578926e+00
-5.133656e+00 	2.605767e+00 	-3.040069e+00
-5.133656e+00 	2.736055e+00 	-3.360000e+00
-5.133656e+00 	2.866344e+00 	-3.505497e+00
-5.133656e+00 	2.996632e+00 	-3.472202e+00
-5.133656e+00 	3.126920e+00 	-3.282269e+00
-5.133656e+00 	3.257209e+00 	-2.974277e+00
-5.133656e+00 	3.387497e+00 	-2.589244e+00
-5.133656e+00 	3.517785e+00 	-2.159407e+00
-5.133656e+00 	3.648074e+00 	-1.704445e+00
-5.133656e+00 	3.778362e+00 	failed
-5.133656e+00 	3.908650e+00 	failed

-4.873080e+00 	0.000000e+00 	-2.574551e+00
-4.873080e+00 	1.302883e-01 	-3.148213e+00
-4.873080e+00 	2.605767e-01 	-3.501490e+00
-4.873080e+00 	3.908650e-01 	-3.350144e+00
-4.873080e+00 	5.211534e-01 	-2.525631e+00
-4.873080e+00 	6.514417e-01 	-1.277335e+00
-4.873080e+00 	7.817301e-01 	-1.905123e-01
-4.873080e+00 	9.120184e-01 	3.958069e-01
-4.873080e+00 	1.042307e+00 	5.810759e-01
-4.873080e+00 	1.172595e+00 	5.600706e-01
-4.873080e+00 	1.302883e+00 	4.366555e-01
-4.873080e+00 	1.433172e+00 	2.681931e-01
-4.873080e+00 	1.563460e+00 	9.660328e-02
-4.873080e+00 	1.693748e+00 	-7.281119e-02
-4.873080e+00 	1.824037e+00 	-2.767671e-01
-4.873080e+00 	1.954325e+00 	-5.658410e-01
-4.873080e+00 	2.084614e+00 	-9.687911e-01
-4.873080e+00 	2.214902e+00 	-1.474098e+00
-4.873080e+00 	2.345190e+00 	-2.033609e+00
-4.873080e+00 	2.475479e+00 	-2.578987e+00
-4.873080e+00 	2.605767e+00 	-3.040112e+00
-4.873080e+00 	2.736055e+00 	-3.360030e+00
-4.873080e+00 	2.866344e+00 	-3.505519e+00
-4.873080e+00 	2.996632e+00 	-3.472219e+00
-4.873080e+00 	3.126920e+00 	-3.282285e+00
-4.873080e+00 	3.257209e+00 	-2.974293e+00
-4.873080e+00 	3.387497e+00 	-2.589262e+00
-4.873080e+00 	3.517785e+00 	-2.159427e+00
-4.873080e+00 	3.648074e+00 	-1.704468e+00
-4.873080e+00 	3.778362e+00 	failed
-4.873080e+00 	3.908650e+00 	failed

-4.612503e+00 	0.000000e+00 	-2.574529e+00
-4.612503e+00 	1.302883e-01 	-3.148192e+00
-4.612503e+00 	2.605767e-01 	-3.501482e+00
-4.612503e+00 	3.908650e-01 	-3.350177e+00
-4.612503e+00 	5.211534e-01 	-2.525742e+00
-4.612503e+00 	6.514417e-01 	-1.277551e+00
-4.612503e+00 	7.817301e-01 	-1.908198e-01
-4.612503e+00 	9.120184e-01 	3.954479e-01
-4.612503e+00 	1.042307e+00 	5.806973e-01
-4.612503e+00 	1.172595e+00 	5.596881e-01
-4.612503e+00 	1.302883e+00 	4.362767e-01
-4.612503e+00 	1.433172e+00 	2.678210e-01
-4.612503e+00 	1.563460e+00 	9.623758e-02
-4.612503e+00 	1.693748e+00 	-7.316228e-02
-4.612503e+00 	1.824037e+00 	-2.770889e-01
-4.612503e+00 	1.954325e+00 	-5.661261e-01
-4.612503e+00 	2.084614e+00 	-9.690316e-01
-4.612503e+00 	2.214902e+00 	-1.474291e+00
-4.612503e+00 	2.345190e+00 	-2.033754e+00
-4.612503e+00 	2.475479e+00 	-2.579092e+00
-4.612503e+00 	2.605767e+00 	-3.040184e+00
-4.612503e+00 	2.736055e+00 	-3.360078e+00
-4.612503e+00 	2.866344e+00 	-3.505551e+00
-4.612503e+00 	2.996632e+00 	-3.472243e+00
-4.612503e+00 	3.126920e+00 	-3.282306e+00
-4.612503e+00 	3.257209e+00 	-2.974315e+00
-4.612503e+00 	3.387497e+00 	-2.589286e+00
-4.612503e+00 	3.517785e+00 	-2.159455e+00
-4.612503e+00 	3.648074e+00 	-1.704501e+00
-4.612503e+00 	3.778362e+00 	failed
-4.612503e+00 	3.908650e+00 	failed

-4.351926e+00 	0.000000e+00 	-2.574489e+00
-4.351926e+00 	1.302883e-01 	-3.148153e+00
-4.351926e+00 	2.605767e-01 	-3.501468e+00
-4.351926e+00 	3.908650e-01 	-3.350237e+00
-4.351926e+00 	5.211534e-01 	-2.525946e+00
-4.351926e+00 	6.514417e-01 	-1.277946e+00
-4.351926e+00 	7.817301e-01 	-1.913802e-01
-4.351926e+00 	9.120184e-01 	3.947938e-01
-4.351926e+00 	1.042307e+00 	5.800075e-01
-4.351926e+00 	1.172595e+00 	5.589913e-01
-4.351926e+00 	1.302883e+00 	4.355866e-01
-4.351926e+00 	1.433172e+00 	2.671433e-01
-4.351926e+00 	1.563460e+00 	9.557337e-02
-4.351926e+00 	1.693748e+00 	-7.379326e-02
-4.351926e+00 	1.824037e+00 	-2.776657e-01
-4.351926e+00 	1.954325e+00 	-5.666351e-01
-4.351926e+00 	2.084614e+00 	-9.694588e-01
-4.351926e+00 	2.214902e+00 	-1.474629e+00
-4.351926e+00 	2.345190e+00 	-2.034007e+00
-4.351926e+00 	2.475479e+00 	-2.579269e+00
-4.351926e+00 	2.605767e+00 	-3.040301e+00
-4.351926e+00 	2.736055e+00 	-3.360151e+00
-4.351926e+00 	2.866344e+00 	-3.505596e+00
-4.351926e+00 	2.996632e+00 	-3.472274e+00
-4.351926e+00 	3.126920e+00 	-3.282331e+00
-4.351926e+00 	3.257209e+00 	-2.974342e+00
-4.351926e+00 	3.387497e+00 	-2.589318e+00
-4.351926e+00 	3.517785e+00 	-2.159494e+00
-4.351926e+00 	3.648074e+00 	-1.704547e+00
-4.351926e+00 	3.778362e+00 	failed
-4.351926e+00 	3.908650e+00 	failed

-4.091350e+00 	0.000000e+00 	-2.574416e+00
-4.091350e+00 	1.302883e-01 	-3.148083e+00
-4.091350e+00 	2.605767e-01 	-3.501443e+00
-4.091350e+00 	3.908650e-01 	-3.350346e+00
-4.091350e+00 	5.211534e-01 	-2.526317e+00
-4.091350e+00 	6.514417e-01 	-1.278664e+00
-4.091350e+00 	7.817301e-01 	-1.924011e-01
-4.091350e+00 	9.120184e-01 	3.936023e-01
-4.091350e+00 	1.042307e+00 	5.787508e-01
-4.091350e+00 	1.172595e+00 	5.577220e-01
-4.091350e+00 	1.302883e+00 	4.343297e-01
-4.091350e+00 	1.433172e+00 	2.659097e-01
-4.091350e+00 	1.563460e+00 	9.436954e-02
-4.091350e+00 	1.693748e+00 	-7.492560e-02
-4.091350e+00 	1.824037e+00 	-2.786983e-01
-4.091350e+00 	1.954325e+00 	-5.675426e-01
-4.091350e+00 	2.084614e+00 	-9.702159e-01
-4.091350e+00 	2.214902e+00 	-1.475224e+00
-4.091350e+00 	2.345190e+00 	-2.034446e+00
-4.091350e+00 	2.475479e+00 	-2.579570e+00
-4.091350e+00 	2.605767e+00 	-3.040491e+00
-4.091350e+00 	2.736055e+00 	-3.360261e+00
-4.091350e+00 	2.866344e+00 	-3.505655e+00
-4.091350e+00 	2.996632e+00 	-3.472304e+00
-4.091350e+00 	3.126920e+00 	-3.282352e+00
-4.091350e+00 	3.257209e+00 	-2.974365e+00
-4.091350e+00 	3.387497e+00 	-2.589350e+00
-4.091350e+00 	3.517785e+00 	-2.159539e+00
-4.091350e+00 	3.648074e+00 	-1.704607e+00
-4.091350e+00 	3.778362e+00 	failed
-4.091350e+00 	3.908650e+00 	failed

-3.830773e+00 	0.000000e+00 	-2.574282e+00
-3.830773e+00 	1.302883e-01 	-3.147954e+00
-3.830773e+00 	2.605767e-01 	-3.501396e+00
-3.830773e+00 	3.908650e-01 	-3.350545e+00
-3.830773e+00 	5.211534e-01 	-2.526992e+00
-3.830773e+00 	6.514417e-01 	-1.279973e+00
-3.830773e+00 	7.817301e-01 	-1.942607e-01
-3.830773e+00 	9.120184e-01 	3.914319e-01
-3.830773e+00 	1.042307e+00 	5.764619e-01
-3.830773e+00 	1.172595e+00 	5.554103e-01
-3.830773e+00 	1.302883e+00 	4.320412e-01
