
# Runs at high temperature 
# Performed using numeric weights and the old shift of 1e-6 in density init
# also used different interpolation schemes
# See earlier versions of the code from April 2020
# The data is however very similar to what we compute with recent code

1.52000000e+00 	8.82529218e-01 	9.80333874e-01 	4.26413550e+00 	-4.99549788e+00 	1.27831216e+02 	1.11630843e-04 	7.58828055e+01 	
1.54000000e+00 	8.85712482e-01 	9.82800773e-01 	4.43047088e+00 	-5.10419279e+00 	1.27724613e+02 	1.07156660e-04 	7.62668030e+01 	
1.56000000e+00 	8.88822663e-01 	9.85310965e-01 	4.59294260e+00 	-5.21096291e+00 	1.27616537e+02 	1.03550025e-04 	7.67009191e+01 	
1.58000000e+00 	8.91721799e-01 	9.87409337e-01 	4.74647771e+00 	-5.31119841e+00 	1.27526178e+02 	1.00907189e-04 	7.67337172e+01 	
1.60000000e+00 	8.94730565e-01 	9.89443688e-01 	4.90259894e+00 	-5.41509563e+00 	1.27438714e+02 	9.73306176e-05 	7.68061931e+01 	
1.62000000e+00 	8.97698246e-01 	9.91515816e-01 	5.05598279e+00 	-5.51788065e+00 	1.27349851e+02 	9.37096877e-05 	7.69265063e+01 	
1.64000000e+00 	9.00595209e-01 	9.93556453e-01 	5.20555519e+00 	-5.61853593e+00 	1.27262525e+02 	9.06166165e-05 	7.70261924e+01 	
1.66000000e+00 	9.03475719e-01 	9.95625734e-01 	5.35334011e+00 	-5.71883235e+00 	1.27174256e+02 	8.73214978e-05 	7.71797796e+01 	
1.68000000e+00 	9.06314854e-01 	9.97739556e-01 	5.49845580e+00 	-5.81793431e+00 	1.27084400e+02 	8.43375622e-05 	7.73872853e+01 	
1.70000000e+00 	9.09113072e-01 	9.99898686e-01 	5.64094297e+00 	-5.91583435e+00 	1.26992995e+02 	8.12577423e-05 	7.76651725e+01 	
1.72000000e+00 	9.11870639e-01 	1.00210182e+00 	5.78083614e+00 	-6.01252131e+00 	1.26900089e+02 	7.84641237e-05 	7.79946887e+01 	
1.74000000e+00 	9.14604393e-01 	1.00440155e+00 	5.91880509e+00 	-6.10856624e+00 	1.26803523e+02 	7.55162027e-05 	7.84411485e+01 	
1.76000000e+00 	9.17279634e-01 	1.00674502e+00 	6.05354260e+00 	-6.20273613e+00 	1.26705463e+02 	7.29988017e-05 	7.89264632e+01 	
1.78000000e+00 	9.19913498e-01 	1.00912769e+00 	6.18571879e+00 	-6.29560224e+00 	1.26606059e+02 	7.06782806e-05 	7.94568454e+01 	
1.80000000e+00 	9.22363133e-01 	1.01093689e+00 	6.30975260e+00 	-6.38198118e+00 	1.26530412e+02 	6.91053787e-05 	7.94299446e+01 	
1.82000000e+00 	9.24926621e-01 	1.01292432e+00 	6.43730184e+00 	-6.47256917e+00 	1.26447606e+02 	6.66243591e-05 	7.96464472e+01 	
1.84000000e+00 	9.27462740e-01 	1.01494450e+00 	6.56291422e+00 	-6.56232693e+00 	1.26363631e+02 	6.43295479e-05 	7.98985550e+01 	
1.86000000e+00 	9.29918005e-01 	1.01680022e+00 	6.68446757e+00 	-6.64924894e+00 	1.26286568e+02 	6.26717189e-05 	8.00049092e+01 	
1.88000000e+00 	9.32393486e-01 	1.01872945e+00 	6.80600151e+00 	-6.73705371e+00 	1.26206715e+02 	6.04716450e-05 	8.02109319e+01 	
1.90000000e+00 	9.34839447e-01 	1.02069284e+00 	6.92556940e+00 	-6.82390901e+00 	1.26125701e+02 	5.84028690e-05 	8.04687064e+01 	
1.92000000e+00 	9.37255969e-01 	1.02269057e+00 	7.04318913e+00 	-6.90980217e+00 	1.26043556e+02 	5.65440897e-05 	8.07763611e+01 	
1.94000000e+00 	9.39643027e-01 	1.02472233e+00 	7.15887705e+00 	-6.99472073e+00 	1.25960312e+02 	5.47952992e-05 	8.11359662e+01 	
1.96000000e+00 	9.42000398e-01 	1.02678747e+00 	7.27264022e+00 	-7.07864428e+00 	1.25876001e+02 	5.30019236e-05 	8.15454588e+01 	
1.98000000e+00 	9.44346934e-01 	1.02895895e+00 	7.38527185e+00 	-7.16229522e+00 	1.25787708e+02 	5.12989589e-05 	8.20791716e+01 	
2.00000000e+00 	9.46642921e-01 	1.03113943e+00 	7.49515156e+00 	-7.24412018e+00 	1.25699315e+02 	4.97853706e-05 	8.26222245e+01 	
2.02000000e+00 	9.48770448e-01 	1.03312229e+00 	7.59736172e+00 	-7.31942327e+00 	1.25619026e+02 	4.88739303e-05 	8.29113960e+01 	
2.04000000e+00 	9.51006807e-01 	1.03499456e+00 	7.70344008e+00 	-7.39910925e+00 	1.25543269e+02 	4.72958316e-05 	8.31902513e+01 	
2.06000000e+00 	9.53224088e-01 	1.03688139e+00 	7.80811445e+00 	-7.47817246e+00 	1.25467074e+02 	4.59283828e-05 	8.34921539e+01 	
2.08000000e+00 	9.55417229e-01 	1.03880392e+00 	7.91118091e+00 	-7.55639633e+00 	1.25389617e+02 	4.45079593e-05 	8.38350798e+01 	
2.10000000e+00 	9.57512591e-01 	1.04046342e+00 	8.00952684e+00 	-7.63078014e+00 	1.25322753e+02 	4.34489640e-05 	8.39131799e+01 	
2.12000000e+00 	9.59661503e-01 	1.04223235e+00 	8.10957144e+00 	-7.70744103e+00 	1.25251698e+02 	4.20766157e-05 	8.41456054e+01 	
2.14000000e+00 	9.61789388e-01 	1.04402734e+00 	8.20818478e+00 	-7.78337249e+00 	1.25179784e+02 	4.08360028e-05 	8.44135466e+01 	
2.16000000e+00 	9.63896166e-01 	1.04584884e+00 	8.30537270e+00 	-7.85856066e+00 	1.25107028e+02 	3.95360785e-05 	8.47267034e+01 	
2.18000000e+00 	9.65981713e-01 	1.04769680e+00 	8.40114180e+00 	-7.93299375e+00 	1.25033449e+02 	3.83790954e-05 	8.50834326e+01 	
2.20000000e+00 	9.68046083e-01 	1.04957086e+00 	8.49550613e+00 	-8.00666762e+00 	1.24959070e+02 	3.72366092e-05 	8.54798266e+01 	
2.22000000e+00 	9.70088987e-01 	1.05147042e+00 	8.58846408e+00 	-8.07956341e+00 	1.24883916e+02 	3.62224717e-05 	8.59189051e+01 	
2.24000000e+00 	9.72129390e-01 	1.05346038e+00 	8.68085407e+00 	-8.15247905e+00 	1.24805477e+02 	3.53518110e-05 	8.64747999e+01 	
2.26000000e+00 	9.74126997e-01 	1.05545280e+00 	8.77092954e+00 	-8.22370220e+00 	1.24727165e+02 	3.44403213e-05 	8.70302967e+01 	
2.28000000e+00 	9.76101961e-01 	1.05746645e+00 	8.85957440e+00 	-8.29407334e+00 	1.24648217e+02 	3.36446506e-05 	8.76159127e+01 	
2.30000000e+00 	9.77934876e-01 	1.05908015e+00 	8.94152738e+00 	-8.35843200e+00 	1.24584854e+02 	3.30270707e-05 	8.77324128e+01 	
2.32000000e+00 	9.79867612e-01 	1.06085062e+00 	9.02745093e+00 	-8.42717765e+00 	1.24515546e+02 	3.21293303e-05 	8.80887904e+01 	
2.34000000e+00 	9.81787710e-01 	1.06264168e+00 	9.11241781e+00 	-8.49549105e+00 	1.24445567e+02 	3.13165459e-05 	8.84765936e+01 	
2.36000000e+00 	9.83589952e-01 	1.06420828e+00 	9.19174680e+00 	-8.55875495e+00 	1.24384353e+02 	3.07518482e-05 	8.85916972e+01 	
2.38000000e+00 	9.85476685e-01 	1.06580623e+00 	9.27444774e+00 	-8.62580814e+00 	1.24322036e+02 	2.99321230e-05 	8.88089618e+01 	
2.40000000e+00 	9.87348204e-01 	1.06742439e+00 	9.35610589e+00 	-8.69230600e+00 	1.24259067e+02 	2.90578004e-05 	8.90599202e+01 	
2.42000000e+00 	9.89204284e-01 	1.06906265e+00 	9.43671786e+00 	-8.75823235e+00 	1.24195458e+02 	2.83478691e-05 	8.93428568e+01 	
2.44000000e+00 	9.91044884e-01 	1.07072131e+00 	9.51629013e+00 	-8.82358166e+00 	1.24131225e+02 	2.76253575e-05 	8.96610555e+01 	
