#kT				rhoF			rhoS			muCoex			freeEnergy		Ngrid			Cvac			alpha			
6.60000000e-01 	6.12234505e-01 	1.16224920e+00 	6.03415898e-02 	-1.24661401e+00 	1.20771458e+02 	3.26520076e-04 	1.15286523e+03 	
6.80000000e-01 	6.32257422e-01 	1.16174571e+00 	4.81683320e-01 	-1.46134331e+00 	1.20789669e+02 	3.06435011e-04 	1.11500995e+03 	
7.00000000e-01 	6.49706704e-01 	1.16125217e+00 	8.85872672e-01 	-1.67323725e+00 	1.20807255e+02 	2.93641934e-04 	1.07980541e+03 	
7.20000000e-01 	6.65137014e-01 	1.16077594e+00 	1.27349993e+00 	-1.88153142e+00 	1.20824284e+02 	2.80069740e-04 	1.04681121e+03 	
7.40000000e-01 	6.78951630e-01 	1.16031929e+00 	1.64511502e+00 	-2.08555530e+00 	1.20840783e+02 	2.63039296e-04 	1.01502351e+03 	
7.60000000e-01 	6.91438608e-01 	1.15987986e+00 	2.00137470e+00 	-2.28491218e+00 	1.20856738e+02 	2.45014365e-04 	9.85163724e+02 	
7.80000000e-01 	7.02814343e-01 	1.15944975e+00 	2.34300521e+00 	-2.47939888e+00 	1.20872183e+02 	2.31882113e-04 	9.57035642e+02 	
8.00000000e-01 	7.13246477e-01 	1.15902379e+00 	2.67072382e+00 	-2.66890975e+00 	1.20887189e+02 	2.26320963e-04 	9.30330831e+02 	
8.20000000e-01 	7.22868761e-01 	1.15860245e+00 	2.98525325e+00 	-2.85342824e+00 	1.20901847e+02 	2.25633421e-04 	9.04996760e+02 	
8.40000000e-01 	7.31788460e-01 	1.15819142e+00 	3.28727815e+00 	-3.03298172e+00 	1.20916135e+02 	2.25444018e-04 	8.80885052e+02 	
8.60000000e-01 	7.40093726e-01 	1.15778864e+00 	3.57746333e+00 	-3.20764297e+00 	1.20930084e+02 	2.26777952e-04 	8.58036185e+02 	
8.80000000e-01 	7.47855619e-01 	1.15739716e+00 	3.85639202e+00 	-3.37747520e+00 	1.20943680e+02 	2.27352386e-04 	8.36226361e+02 	
9.00000000e-01 	7.55134398e-01 	1.15701684e+00 	4.12463540e+00 	-3.54257527e+00 	1.20956929e+02 	2.27083008e-04 	8.15466846e+02 	
9.20000000e-01 	7.61981249e-01 	1.15664474e+00 	4.38273856e+00 	-3.70305768e+00 	1.20969843e+02 	2.28213239e-04 	7.95698066e+02 	
9.40000000e-01 	7.68439845e-01 	1.15628404e+00 	4.63121556e+00 	-3.85904581e+00 	1.20982428e+02 	2.27850946e-04 	7.76767464e+02 	
9.60000000e-01 	7.74547809e-01 	1.15593228e+00 	4.87055202e+00 	-4.01066978e+00 	1.20994689e+02 	2.27984260e-04 	7.58718183e+02 	
9.80000000e-01 	7.80337935e-01 	1.15558956e+00 	5.10121139e+00 	-4.15806765e+00 	1.21006644e+02 	2.28048785e-04 	7.41499623e+02 	
