#kT				rhoF			rhoS			muCoex			freeEnergy		Ngrid			Cvac			alpha			
6.60000000e-01 	6.11705893e-01 	1.16338847e+00 	5.34300267e-02 	-1.24238639e+00 	1.20740909e+02 	9.75584873e-05 	1.17128113e+03 	
6.80000000e-01 	6.31850654e-01 	1.16273987e+00 	4.75772314e-01 	-1.45760878e+00 	1.20762885e+02 	1.09161382e-04 	1.13049562e+03 	
7.00000000e-01 	6.49389005e-01 	1.16212477e+00 	8.80825293e-01 	-1.66995984e+00 	1.20783762e+02 	1.19622192e-04 	1.09253153e+03 	
7.20000000e-01 	6.64887701e-01 	1.16153827e+00 	1.26921284e+00 	-1.87867879e+00 	1.20803654e+02 	1.30333420e-04 	1.05707743e+03 	
7.40000000e-01 	6.78755391e-01 	1.16097897e+00 	1.64150954e+00 	-2.08310683e+00 	1.20822672e+02 	1.39637365e-04 	1.02379019e+03 	
7.60000000e-01 	6.91285606e-01 	1.16044316e+00 	1.99839395e+00 	-2.28285100e+00 	1.20840905e+02 	1.48496601e-04 	9.92550559e+02 	
7.80000000e-01 	7.02697178e-01 	1.15992917e+00 	2.34059992e+00 	-2.47770844e+00 	1.20858422e+02 	1.56614893e-04 	9.63168201e+02 	
8.00000000e-01 	7.13159637e-01 	1.15943451e+00 	2.66885511e+00 	-2.66757706e+00 	1.20875280e+02 	1.64659338e-04 	9.35460827e+02 	
8.20000000e-01 	7.22807022e-01 	1.15895914e+00 	2.98386693e+00 	-2.85242634e+00 	1.20891530e+02 	1.71400127e-04 	9.09287106e+02 	
8.40000000e-01 	7.31747259e-01 	1.15850121e+00 	3.28631636e+00 	-3.03227812e+00 	1.20907214e+02 	1.77318249e-04 	8.84504289e+02 	
8.60000000e-01 	7.40068570e-01 	1.15805988e+00 	3.57685494e+00 	-3.20719292e+00 	1.20922373e+02 	1.82171889e-04 	8.61039342e+02 	
8.80000000e-01 	7.47843958e-01 	1.15763283e+00 	3.85610095e+00 	-3.37725772e+00 	1.20937039e+02 	1.87105045e-04 	8.38767396e+02 	
9.00000000e-01 	7.55134472e-01 	1.15722025e+00 	4.12463803e+00 	-3.54257744e+00 	1.20951241e+02 	1.91212916e-04 	8.17601052e+02 	
9.20000000e-01 	7.61991847e-01 	1.15682025e+00 	4.38302048e+00 	-3.70327266e+00 	1.20965007e+02 	1.95441709e-04 	7.97450305e+02 	
9.40000000e-01 	7.68460121e-01 	1.15643396e+00 	4.63176842e+00 	-3.85947080e+00 	1.20978360e+02 	1.98216818e-04 	7.78228921e+02 	
9.60000000e-01 	7.74577159e-01 	1.15605970e+00 	4.87137177e+00 	-4.01130485e+00 	1.20991321e+02 	2.00444201e-04 	7.59955920e+02 	
9.80000000e-01 	7.80375842e-01 	1.15569595e+00 	5.10229421e+00 	-4.15891274e+00 	1.21003910e+02 	2.02952965e-04 	7.42497785e+02 	
1.00000000e+00 	7.85884712e-01 	1.15534371e+00 	5.32496912e+00 	-4.30243104e+00 	1.21016144e+02 	2.04422938e-04 	7.25789365e+02 	
1.02000000e+00 	7.91128789e-01 	1.15500206e+00 	5.53980374e+00 	-4.44199561e+00 	1.21028038e+02 	2.05263207e-04 	7.09780366e+02 	
1.04000000e+00 	7.96130181e-01 	1.15466861e+00 	5.74718335e+00 	-4.57774245e+00 	1.21039608e+02 	2.07169141e-04 	6.94491174e+02 	
1.06000000e+00 	8.00908419e-01 	1.15434644e+00 	5.94746895e+00 	-4.70980404e+00 	1.21050867e+02 	2.07136462e-04 	6.79818599e+02 	
1.08000000e+00 	8.05480880e-01 	1.15403154e+00 	6.14100029e+00 	-4.83830983e+00 	1.21061825e+02 	2.08332486e-04 	6.65728653e+02 	
1.10000000e+00 	8.09863069e-01 	1.15372656e+00 	6.32809663e+00 	-4.96338536e+00 	1.21072496e+02 	2.08188380e-04 	6.52197182e+02 	
1.12000000e+00 	8.14068930e-01 	1.15342941e+00 	6.50905974e+00 	-5.08515345e+00 	1.21082887e+02 	2.08240822e-04 	6.39225853e+02 	
1.14000000e+00 	8.18110970e-01 	1.15314017e+00 	6.68417296e+00 	-5.20373221e+00 	1.21093010e+02 	2.08193926e-04 	6.26726881e+02 	
1.16000000e+00 	8.22000475e-01 	1.15285871e+00 	6.85370343e+00 	-5.31923589e+00 	1.21102872e+02 	2.07942466e-04 	6.14721523e+02 	
1.18000000e+00 	8.25747668e-01 	1.15258611e+00 	7.01790323e+00 	-5.43177484e+00 	1.21112481e+02 	2.06352458e-04 	6.03123698e+02 	
1.20000000e+00 	8.29361849e-01 	1.15231867e+00 	7.17701066e+00 	-5.54145571e+00 	1.21121845e+02 	2.06452305e-04 	5.91993015e+02 	
1.22000000e+00 	8.32851468e-01 	1.15205910e+00 	7.33125024e+00 	-5.64838086e+00 	1.21130969e+02 	2.05707669e-04 	5.81225313e+02 	
1.24000000e+00 	8.36224230e-01 	1.15180654e+00 	7.48083394e+00 	-5.75264852e+00 	1.21139860e+02 	2.04723413e-04 	5.70865807e+02 	
1.26000000e+00 	8.39487226e-01 	1.15156088e+00 	7.62596345e+00 	-5.85435428e+00 	1.21148524e+02 	2.03439228e-04 	5.60836188e+02 	
1.28000000e+00 	8.42646897e-01 	1.15132166e+00 	7.76682694e+00 	-5.95358777e+00 	1.21156965e+02 	2.02146818e-04 	5.51172365e+02 	
1.30000000e+00 	8.45709231e-01 	1.15108811e+00 	7.90360537e+00 	-6.05043745e+00 	1.21165188e+02 	2.01369422e-04 	5.41814066e+02 	
1.32000000e+00 	8.48679681e-01 	1.15086183e+00 	8.03646781e+00 	-6.14498634e+00 	1.21173198e+02 	1.99621765e-04 	5.32766616e+02 	
1.34000000e+00 	8.51563320e-01 	1.15064064e+00 	8.16557574e+00 	-6.23731516e+00 	1.21180999e+02 	1.98681630e-04 	5.24028382e+02 	
1.36000000e+00 	8.54364834e-01 	1.15042633e+00 	8.29108217e+00 	-6.32750129e+00 	1.21188593e+02 	1.96909966e-04 	5.15561582e+02 	
1.38000000e+00 	8.57088561e-01 	1.15021696e+00 	8.41313200e+00 	-6.41561884e+00 	1.21195985e+02 	1.95906028e-04 	5.07365093e+02 	
1.40000000e+00 	8.59738509e-01 	1.15001481e+00 	8.53186228e+00 	-6.50173839e+00 	1.21203178e+02 	1.93608845e-04 	4.99446510e+02 	
1.42000000e+00 	8.62318305e-01 	1.14981641e+00 	8.64739952e+00 	-6.58592458e+00 	1.21210172e+02 	1.93011488e-04 	4.91739822e+02 	
1.44000000e+00 	8.64831452e-01 	1.14962579e+00 	8.75986879e+00 	-6.66824360e+00 	1.21216969e+02 	1.90564334e-04 	4.84279125e+02 	
1.46000000e+00 	8.67281179e-01 	1.14943956e+00 	8.86938720e+00 	-6.74875742e+00 	1.21223572e+02 	1.89126685e-04 	4.77053645e+02 	
1.48000000e+00 	8.69670508e-01 	1.14925849e+00 	8.97606699e+00 	-6.82752623e+00 	1.21229983e+02 	1.87989702e-04 	4.70029367e+02 	
1.50000000e+00 	8.72002288e-01 	1.14908397e+00 	9.08001556e+00 	-6.90460826e+00 	1.21236204e+02 	1.85877405e-04 	4.63215541e+02 	
