#kT				rhoV			rhoL			muCoex				freeEnergy		
9.20000000e-01 	2.44303449e-02 	6.09867958e-01 	-3.98752253e+00 	-2.10754608e-02 	
9.30000000e-01 	2.60065984e-02 	6.03982080e-01 	-3.93829705e+00 	-2.22639606e-02 	
9.40000000e-01 	2.76564016e-02 	5.98044084e-01 	-3.89043927e+00 	-2.34895307e-02 	
9.50000000e-01 	2.93825247e-02 	5.92051140e-01 	-3.84390067e+00 	-2.47521342e-02 	
9.60000000e-01 	3.11879179e-02 	5.86000230e-01 	-3.79863487e+00 	-2.60517113e-02 	
9.70000000e-01 	3.30757342e-02 	5.79888128e-01 	-3.75459754e+00 	-2.73881804e-02 	
9.80000000e-01 	3.50493529e-02 	5.73711376e-01 	-3.71174625e+00 	-2.87614401e-02 	
9.90000000e-01 	3.71124077e-02 	5.67466256e-01 	-3.67004041e+00 	-3.01713695e-02 	
1.00000000e+00 	3.92688188e-02 	5.61148761e-01 	-3.62944115e+00 	-3.16178298e-02 	
1.01000000e+00 	4.15228292e-02 	5.54754555e-01 	-3.58991124e+00 	-3.31006655e-02 	
1.02000000e+00 	4.38790474e-02 	5.48278932e-01 	-3.55141502e+00 	-3.46197045e-02 	
1.03000000e+00 	4.63424983e-02 	5.41716766e-01 	-3.51391829e+00 	-3.61747606e-02 	
1.04000000e+00 	4.89186805e-02 	5.35062456e-01 	-3.47738827e+00 	-3.77656334e-02 	
1.05000000e+00 	5.16136361e-02 	5.28309851e-01 	-3.44179351e+00 	-3.93921095e-02 	
1.06000000e+00 	5.44340329e-02 	5.21452175e-01 	-3.40710383e+00 	-4.10539634e-02 	
1.07000000e+00 	5.73872623e-02 	5.14481921e-01 	-3.37329027e+00 	-4.27509585e-02 	
1.08000000e+00 	6.04815602e-02 	5.07390740e-01 	-3.34032499e+00 	-4.44828477e-02 	
1.09000000e+00 	6.37261493e-02 	5.00169290e-01 	-3.30818128e+00 	-4.62493742e-02 	
1.10000000e+00 	6.71314208e-02 	4.92807062e-01 	-3.27683346e+00 	-4.80502727e-02 	
1.11000000e+00 	7.07091528e-02 	4.85292154e-01 	-3.24625684e+00 	-4.98852692e-02 	
1.12000000e+00 	7.44727917e-02 	4.77610998e-01 	-3.21642769e+00 	-5.17540825e-02 	
1.13000000e+00 	7.84378059e-02 	4.69748001e-01 	-3.18732316e+00 	-5.36564246e-02 	
1.14000000e+00 	8.26221423e-02 	4.61685089e-01 	-3.15892130e+00 	-5.55920015e-02 	
1.15000000e+00 	8.70468265e-02 	4.53401112e-01 	-3.13120096e+00 	-5.75605129e-02 	
1.16000000e+00 	9.17367621e-02 	4.44871036e-01 	-3.10414178e+00 	-5.95616540e-02 	
1.17000000e+00 	9.67218182e-02 	4.36064863e-01 	-3.07772416e+00 	-6.15951151e-02 	
1.18000000e+00 	1.02038343e-01 	4.26946117e-01 	-3.05192920e+00 	-6.36605825e-02 	
1.19000000e+00 	1.07731331e-01 	4.17469673e-01 	-3.02673872e+00 	-6.57577392e-02 	
1.20000000e+00 	1.13857614e-01 	4.07578569e-01 	-3.00213516e+00 	-6.78862648e-02 	
1.21000000e+00 	1.20490763e-01 	3.97199102e-01 	-2.97810162e+00 	-7.00458358e-02 	
1.22000000e+00 	1.27728942e-01 	3.86232978e-01 	-2.95462178e+00 	-7.22361271e-02 	
1.23000000e+00 	1.35708271e-01 	3.74543945e-01 	-2.93167990e+00 	-7.44568111e-02 	
1.24000000e+00 	1.44627276e-01 	3.61933347e-01 	-2.90926080e+00 	-7.67075589e-02 	
1.25000000e+00 	1.54796355e-01 	3.48090656e-01 	-2.88734982e+00 	-7.89880401e-02 	
1.26000000e+00 	1.66753841e-01 	3.32476952e-01 	-2.86593203e+00 	-8.12980230e-02 	
1.27000000e+00 	1.81600492e-01 	3.13992268e-01 	-2.84499537e+00 	-8.36369753e-02 	
1.28000000e+00 	2.02532514e-01 	2.89440225e-01 	-2.82452653e+00 	-8.60045680e-02 	
1.28500000e+00 	2.19831535e-01 	2.70337528e-01 	-2.81446289e+00 	-8.71990864e-02 	
1.28750000e+00 	2.41236289e-01 	2.48032566e-01 	-2.80947319e+00 	-8.77989957e-02 	
1.28753906e+00 	2.43301231e-01 	2.45953559e-01 	-2.80939544e+00 	-8.78083832e-02 	
1.28754150e+00 	2.43556023e-01 	2.45697906e-01 	-2.80939058e+00 	-8.78089700e-02 	
