#kT				rhoV			rhoL			muCoex				freeEnergy		
9.20000000e-01 	1.44970492e-02 	6.60525886e-01 	-4.41704503e+00 	-1.31712450e-02 	
9.30000000e-01 	1.54905482e-02 	6.55427031e-01 	-4.36047189e+00 	-1.39990221e-02 	
9.40000000e-01 	1.65312632e-02 	6.50298860e-01 	-4.30543539e+00 	-1.48574100e-02 	
9.50000000e-01 	1.76206186e-02 	6.45139957e-01 	-4.25188166e+00 	-1.57465541e-02 	
9.60000000e-01 	1.87600919e-02 	6.39948842e-01 	-4.19975918e+00 	-1.66665765e-02 	
9.70000000e-01 	1.99512182e-02 	6.34723975e-01 	-4.14901870e+00 	-1.76175768e-02 	
9.80000000e-01 	2.11955974e-02 	6.29463743e-01 	-4.09961306e+00 	-1.85996331e-02 	
9.90000000e-01 	2.24949003e-02 	6.24166456e-01 	-4.05149713e+00 	-1.96128026e-02 	
1.00000000e+00 	2.38508763e-02 	6.18830342e-01 	-4.00462769e+00 	-2.06571227e-02 	
1.01000000e+00 	2.52653613e-02 	6.13453534e-01 	-3.95896330e+00 	-2.17326120e-02 	
1.02000000e+00 	2.67402866e-02 	6.08034067e-01 	-3.91446429e+00 	-2.28392705e-02 	
1.03000000e+00 	2.82776899e-02 	6.02569864e-01 	-3.87109257e+00 	-2.39770814e-02 	
1.04000000e+00 	2.98797245e-02 	5.97058727e-01 	-3.82881163e+00 	-2.51460108e-02 	
1.05000000e+00 	3.15486736e-02 	5.91498325e-01 	-3.78758645e+00 	-2.63460097e-02 	
1.06000000e+00 	3.32869632e-02 	5.85886180e-01 	-3.74738337e+00 	-2.75770140e-02 	
1.07000000e+00 	3.50971773e-02 	5.80219650e-01 	-3.70817011e+00 	-2.88389450e-02 	
1.08000000e+00 	3.69820771e-02 	5.74495915e-01 	-3.66991563e+00 	-3.01317113e-02 	
1.09000000e+00 	3.89446189e-02 	5.68711955e-01 	-3.63259012e+00 	-3.14552082e-02 	
1.10000000e+00 	4.09879790e-02 	5.62864527e-01 	-3.59616493e+00 	-3.28093194e-02 	
1.11000000e+00 	4.31155785e-02 	5.56950141e-01 	-3.56061248e+00 	-3.41939173e-02 	
1.12000000e+00 	4.53311127e-02 	5.50965028e-01 	-3.52590628e+00 	-3.56088632e-02 	
1.13000000e+00 	4.76385874e-02 	5.44905108e-01 	-3.49202081e+00 	-3.70540089e-02 	
1.14000000e+00 	5.00423571e-02 	5.38765948e-01 	-3.45893152e+00 	-3.85291964e-02 	
1.15000000e+00 	5.25471738e-02 	5.32542718e-01 	-3.42661478e+00 	-4.00342594e-02 	
1.16000000e+00 	5.51582391e-02 	5.26230132e-01 	-3.39504782e+00 	-4.15690223e-02 	
1.17000000e+00 	5.78812726e-02 	5.19822389e-01 	-3.36420870e+00 	-4.31333029e-02 	
1.18000000e+00 	6.07225860e-02 	5.13313090e-01 	-3.33407630e+00 	-4.47269111e-02 	
1.19000000e+00 	6.36891776e-02 	5.06695151e-01 	-3.30463023e+00 	-4.63496506e-02 	
1.20000000e+00 	6.67888422e-02 	4.99960687e-01 	-3.27585085e+00 	-4.80013183e-02 	
1.21000000e+00 	7.00303076e-02 	4.93100880e-01 	-3.24771923e+00 	-4.96817054e-02 	
1.22000000e+00 	7.34234026e-02 	4.86105812e-01 	-3.22021707e+00 	-5.13905984e-02 	
1.23000000e+00 	7.69792616e-02 	4.78964254e-01 	-3.19332674e+00 	-5.31277781e-02 	
1.24000000e+00 	8.07105859e-02 	4.71663412e-01 	-3.16703121e+00 	-5.48930212e-02 	
1.25000000e+00 	8.46319736e-02 	4.64188593e-01 	-3.14131405e+00 	-5.66861001e-02 	
1.26000000e+00 	8.87605536e-02 	4.56522108e-01 	-3.11615836e+00 	-5.85068650e-02 	
1.27000000e+00 	9.31157100e-02 	4.48645423e-01 	-3.09155088e+00 	-6.03549176e-02 	
1.28000000e+00 	9.77208293e-02 	4.40535013e-01 	-3.06747664e+00 	-6.22300221e-02 	
1.29000000e+00 	1.02604385e-01 	4.32161418e-01 	-3.04391945e+00 	-6.41320986e-02 	
1.30000000e+00 	1.07800195e-01 	4.23491173e-01 	-3.02086642e+00 	-6.60608231e-02 	
1.31000000e+00 	1.13350285e-01 	4.14482156e-01 	-2.99830416e+00 	-6.80159506e-02 	
1.32000000e+00 	1.19307576e-01 	4.05081347e-01 	-2.97621973e+00 	-6.99972334e-02 	
1.33000000e+00 	1.25740321e-01 	3.95220396e-01 	-2.95460059e+00 	-7.20044228e-02 	
1.34000000e+00 	1.32739159e-01 	3.84808564e-01 	-2.93343464e+00 	-7.40372682e-02 	
1.35000000e+00 	1.40429019e-01 	3.73720827e-01 	-2.91271012e+00 	-7.60955183e-02 	
1.36000000e+00 	1.48990632e-01 	3.61776351e-01 	-2.89241570e+00 	-7.81789201e-02 	
1.37000000e+00 	1.58703365e-01 	3.48695673e-01 	-2.87254037e+00 	-8.02872204e-02 	
1.38000000e+00 	1.70042737e-01 	3.34003176e-01 	-2.85307349e+00 	-8.24201653e-02 	
1.39000000e+00 	1.83954157e-01 	3.16753352e-01 	-2.83400474e+00 	-8.45775002e-02 	
1.40000000e+00 	2.02989289e-01 	2.94394437e-01 	-2.81532412e+00 	-8.67589705e-02 	
1.40500000e+00 	2.17441407e-01 	2.78285882e-01 	-2.80612632e+00 	-8.78586769e-02 	
1.40750000e+00 	2.28926553e-01 	2.65973874e-01 	-2.80156253e+00 	-8.84107589e-02 	
1.40875000e+00 	2.40050771e-01 	2.54436563e-01 	-2.79928935e+00 	-8.86873554e-02 	
1.40890625e+00 	2.43305686e-01 	2.51130029e-01 	-2.79900561e+00 	-8.87219560e-02 	
1.40894531e+00 	2.44722108e-01 	2.49700702e-01 	-2.79893469e+00 	-8.87306070e-02 	
1.40896484e+00 	2.45926654e-01 	2.48489707e-01 	-2.79889923e+00 	-8.87349327e-02 	
1.40896729e+00 	2.46171907e-01 	2.48243642e-01 	-2.79889479e+00 	-8.87354734e-02 	
