# Parameters:
# kT = 0.6
# mu = -7.6
# Ngrid = 64
# 
# Plot:
# log10Cvac		log10alpha		freeEnergy	
# 
-8.000000e+00 	0.000000e+00 	8.499136e-01
-8.000000e+00 	8.685890e-02 	8.291830e-01
-8.000000e+00 	1.737178e-01 	7.631785e-01
-8.000000e+00 	2.605767e-01 	6.836863e-01
-8.000000e+00 	3.474356e-01 	6.417319e-01
-8.000000e+00 	4.342945e-01 	6.852109e-01
-8.000000e+00 	5.211534e-01 	8.275741e-01
-8.000000e+00 	6.080123e-01 	1.033149e+00
-8.000000e+00 	6.948712e-01 	1.238655e+00
-8.000000e+00 	7.817301e-01 	1.393794e+00
-8.000000e+00 	8.685890e-01 	1.482169e+00
-8.000000e+00 	9.554479e-01 	1.511447e+00
-8.000000e+00 	1.042307e+00 	1.494713e+00
-8.000000e+00 	1.129166e+00 	1.441753e+00
-8.000000e+00 	1.216025e+00 	1.360090e+00
-8.000000e+00 	1.302883e+00 	1.257855e+00
-8.000000e+00 	1.389742e+00 	1.143885e+00
-8.000000e+00 	1.476601e+00 	1.025425e+00
-8.000000e+00 	1.563460e+00 	9.060989e-01
-8.000000e+00 	1.650319e+00 	7.859543e-01
-8.000000e+00 	1.737178e+00 	6.634439e-01
-8.000000e+00 	1.824037e+00 	5.379909e-01
-8.000000e+00 	1.910896e+00 	4.118753e-01
-8.000000e+00 	1.997755e+00 	failed
-8.000000e+00 	2.084614e+00 	failed
-8.000000e+00 	2.171472e+00 	failed
-8.000000e+00 	2.258331e+00 	failed
-8.000000e+00 	2.345190e+00 	failed
-8.000000e+00 	2.432049e+00 	failed
-8.000000e+00 	2.518908e+00 	failed
-8.000000e+00 	2.605767e+00 	failed
-8.000000e+00 	2.692626e+00 	failed
-8.000000e+00 	2.779485e+00 	failed
-8.000000e+00 	2.866344e+00 	failed
-8.000000e+00 	2.953202e+00 	failed

-7.739423e+00 	0.000000e+00 	8.499136e-01
-7.739423e+00 	8.685890e-02 	8.291830e-01
-7.739423e+00 	1.737178e-01 	7.631785e-01
-7.739423e+00 	2.605767e-01 	6.836863e-01
-7.739423e+00 	3.474356e-01 	6.417319e-01
-7.739423e+00 	4.342945e-01 	6.852109e-01
-7.739423e+00 	5.211534e-01 	8.275740e-01
-7.739423e+00 	6.080123e-01 	1.033149e+00
-7.739423e+00 	6.948712e-01 	1.238655e+00
-7.739423e+00 	7.817301e-01 	1.393794e+00
-7.739423e+00 	8.685890e-01 	1.482169e+00
-7.739423e+00 	9.554479e-01 	1.511447e+00
-7.739423e+00 	1.042307e+00 	1.494712e+00
-7.739423e+00 	1.129166e+00 	1.441753e+00
-7.739423e+00 	1.216025e+00 	1.360090e+00
-7.739423e+00 	1.302883e+00 	1.257855e+00
-7.739423e+00 	1.389742e+00 	1.143885e+00
-7.739423e+00 	1.476601e+00 	1.025425e+00
-7.739423e+00 	1.563460e+00 	9.060988e-01
-7.739423e+00 	1.650319e+00 	7.859543e-01
-7.739423e+00 	1.737178e+00 	6.634439e-01
-7.739423e+00 	1.824037e+00 	5.379908e-01
-7.739423e+00 	1.910896e+00 	4.118753e-01
-7.739423e+00 	1.997755e+00 	failed
-7.739423e+00 	2.084614e+00 	failed
-7.739423e+00 	2.171472e+00 	failed
-7.739423e+00 	2.258331e+00 	failed
-7.739423e+00 	2.345190e+00 	failed
-7.739423e+00 	2.432049e+00 	failed
-7.739423e+00 	2.518908e+00 	failed
-7.739423e+00 	2.605767e+00 	failed
-7.739423e+00 	2.692626e+00 	failed
-7.739423e+00 	2.779485e+00 	failed
-7.739423e+00 	2.866344e+00 	failed
-7.739423e+00 	2.953202e+00 	failed

-7.478847e+00 	0.000000e+00 	8.499136e-01
-7.478847e+00 	8.685890e-02 	8.291830e-01
-7.478847e+00 	1.737178e-01 	7.631785e-01
-7.478847e+00 	2.605767e-01 	6.836863e-01
-7.478847e+00 	3.474356e-01 	6.417319e-01
-7.478847e+00 	4.342945e-01 	6.852109e-01
-7.478847e+00 	5.211534e-01 	8.275740e-01
-7.478847e+00 	6.080123e-01 	1.033149e+00
-7.478847e+00 	6.948712e-01 	1.238655e+00
-7.478847e+00 	7.817301e-01 	1.393793e+00
-7.478847e+00 	8.685890e-01 	1.482169e+00
-7.478847e+00 	9.554479e-01 	1.511447e+00
-7.478847e+00 	1.042307e+00 	1.494712e+00
-7.478847e+00 	1.129166e+00 	1.441753e+00
-7.478847e+00 	1.216025e+00 	1.360090e+00
-7.478847e+00 	1.302883e+00 	1.257855e+00
-7.478847e+00 	1.389742e+00 	1.143885e+00
-7.478847e+00 	1.476601e+00 	1.025425e+00
-7.478847e+00 	1.563460e+00 	9.060987e-01
-7.478847e+00 	1.650319e+00 	7.859542e-01
-7.478847e+00 	1.737178e+00 	6.634438e-01
-7.478847e+00 	1.824037e+00 	5.379908e-01
-7.478847e+00 	1.910896e+00 	4.118752e-01
-7.478847e+00 	1.997755e+00 	failed
-7.478847e+00 	2.084614e+00 	failed
-7.478847e+00 	2.171472e+00 	failed
-7.478847e+00 	2.258331e+00 	failed
-7.478847e+00 	2.345190e+00 	failed
-7.478847e+00 	2.432049e+00 	failed
-7.478847e+00 	2.518908e+00 	failed
-7.478847e+00 	2.605767e+00 	failed
-7.478847e+00 	2.692626e+00 	failed
-7.478847e+00 	2.779485e+00 	failed
-7.478847e+00 	2.866344e+00 	failed
-7.478847e+00 	2.953202e+00 	failed

-7.218270e+00 	0.000000e+00 	8.499136e-01
-7.218270e+00 	8.685890e-02 	8.291831e-01
-7.218270e+00 	1.737178e-01 	7.631785e-01
-7.218270e+00 	2.605767e-01 	6.836863e-01
-7.218270e+00 	3.474356e-01 	6.417319e-01
-7.218270e+00 	4.342945e-01 	6.852108e-01
-7.218270e+00 	5.211534e-01 	8.275739e-01
-7.218270e+00 	6.080123e-01 	1.033148e+00
-7.218270e+00 	6.948712e-01 	1.238655e+00
-7.218270e+00 	7.817301e-01 	1.393793e+00
-7.218270e+00 	8.685890e-01 	1.482168e+00
-7.218270e+00 	9.554479e-01 	1.511447e+00
-7.218270e+00 	1.042307e+00 	1.494712e+00
-7.218270e+00 	1.129166e+00 	1.441753e+00
-7.218270e+00 	1.216025e+00 	1.360090e+00
-7.218270e+00 	1.302883e+00 	1.257855e+00
-7.218270e+00 	1.389742e+00 	1.143885e+00
-7.218270e+00 	1.476601e+00 	1.025425e+00
-7.218270e+00 	1.563460e+00 	9.060985e-01
-7.218270e+00 	1.650319e+00 	7.859540e-01
-7.218270e+00 	1.737178e+00 	6.634436e-01
-7.218270e+00 	1.824037e+00 	5.379906e-01
-7.218270e+00 	1.910896e+00 	4.118751e-01
-7.218270e+00 	1.997755e+00 	failed
