#kT				rhoV			rhoL			muCoex				freeEnergy		
9.20000000e-01 	4.98445102e-02 	5.13784921e-01 	-3.47474470e+00 	-3.80886969e-02 	
9.30000000e-01 	5.28737518e-02 	5.06638347e-01 	-3.43611207e+00 	-3.98791155e-02 	
9.40000000e-01 	5.60599144e-02 	4.99357078e-01 	-3.39856528e+00 	-4.17111698e-02 	
9.50000000e-01 	5.94136345e-02 	4.91930335e-01 	-3.36206537e+00 	-4.35845106e-02 	
9.60000000e-01 	6.29469624e-02 	4.84345922e-01 	-3.32657511e+00 	-4.54987764e-02 	
9.70000000e-01 	6.66736441e-02 	4.76589946e-01 	-3.29205892e+00 	-4.74535938e-02 	
9.80000000e-01 	7.06094836e-02 	4.68646453e-01 	-3.25848275e+00 	-4.94485792e-02 	
9.90000000e-01 	7.47728057e-02 	4.60496965e-01 	-3.22581408e+00 	-5.14833393e-02 	
1.00000000e+00 	7.91850656e-02 	4.52119873e-01 	-3.19402174e+00 	-5.35574723e-02 	
1.01000000e+00 	8.38716624e-02 	4.43489620e-01 	-3.16307593e+00 	-5.56705693e-02 	
1.02000000e+00 	8.88630396e-02 	4.34575606e-01 	-3.13294806e+00 	-5.78222147e-02 	
1.03000000e+00 	9.41962213e-02 	4.25340648e-01 	-3.10361079e+00 	-6.00119872e-02 	
1.04000000e+00 	9.99170025e-02 	4.15738788e-01 	-3.07503788e+00 	-6.22394601e-02 	
1.05000000e+00 	1.06083185e-01 	4.05712065e-01 	-3.04720418e+00 	-6.45042032e-02 	
1.06000000e+00 	1.12769520e-01 	3.95185565e-01 	-3.02008556e+00 	-6.68057825e-02 	
1.07000000e+00 	1.20075640e-01 	3.84059496e-01 	-2.99365887e+00 	-6.91437612e-02 	
1.08000000e+00 	1.28139499e-01 	3.72195737e-01 	-2.96790189e+00 	-7.15176997e-02 	
1.09000000e+00 	1.37161950e-01 	3.59393275e-01 	-2.94279329e+00 	-7.39271578e-02 	
1.10000000e+00 	1.47456250e-01 	3.45338690e-01 	-2.91831256e+00 	-7.63716933e-02 	
1.11000000e+00 	1.59563012e-01 	3.29491206e-01 	-2.89444001e+00 	-7.88508636e-02 	
1.12000000e+00 	1.74583389e-01 	3.10749508e-01 	-2.87115671e+00 	-8.13642258e-02 	
1.13000000e+00 	1.95664580e-01 	2.85966235e-01 	-2.84844446e+00 	-8.39113374e-02 	
1.13500000e+00 	2.12776438e-01 	2.67010500e-01 	-2.83729698e+00 	-8.51974110e-02 	
1.13750000e+00 	2.30351829e-01 	2.48514953e-01 	-2.83177447e+00 	-8.58435531e-02 	
1.13765625e+00 	2.32951443e-01 	2.45857870e-01 	-2.83143043e+00 	-8.58840054e-02 	
1.13773438e+00 	2.34782972e-01 	2.43997605e-01 	-2.83125847e+00 	-8.59042346e-02 	
1.13777344e+00 	2.36063653e-01 	2.42702558e-01 	-2.83117250e+00 	-8.59143500e-02 	
1.13779297e+00 	2.36947562e-01 	2.41811466e-01 	-2.83112951e+00 	-8.59194079e-02 	
1.13780273e+00 	2.37544092e-01 	2.41211345e-01 	-2.83110802e+00 	-8.59219369e-02 	
1.13780762e+00 	2.37932492e-01 	2.40821144e-01 	-2.83109728e+00 	-8.59232014e-02 	
1.13781006e+00 	2.38173028e-01 	2.40579705e-01 	-2.83109191e+00 	-8.59238336e-02 	
1.13781128e+00 	2.38313608e-01 	2.40438692e-01 	-2.83108922e+00 	-8.59241497e-02 	
