#kT				rhoV			rhoL			muCoex				freeEnergy		
4.00000000e-01 	4.78733556e-06 	9.02346157e-01 	-1.22496964e+01 	-4.78695288e-06 	
4.10000000e-01 	7.04293231e-06 	8.97146202e-01 	-1.18637147e+01 	-7.04212694e-06 	
4.20000000e-01 	1.01495237e-05 	8.91976847e-01 	-1.14984045e+01 	-1.01478963e-05 	
4.30000000e-01 	1.43493042e-05 	8.86836053e-01 	-1.11522505e+01 	-1.43461375e-05 	
4.40000000e-01 	1.99300434e-05 	8.81721878e-01 	-1.08238794e+01 	-1.99240930e-05 	
4.50000000e-01 	2.72284364e-05 	8.76632472e-01 	-1.05120437e+01 	-2.72176125e-05 	
4.60000000e-01 	3.66328558e-05 	8.71566068e-01 	-1.02156080e+01 	-3.66137529e-05 	
4.70000000e-01 	4.85854259e-05 	8.66520972e-01 	-9.93353628e+00 	-4.85526471e-05 	
4.80000000e-01 	6.35833710e-05 	8.61495560e-01 	-9.66488195e+00 	-6.35285825e-05 	
4.90000000e-01 	8.21796154e-05 	8.56488271e-01 	-9.40877801e+00 	-8.20902566e-05 	
5.00000000e-01 	1.04982646e-04 	8.51497601e-01 	-9.16442910e+00 	-1.04840206e-04 	
5.10000000e-01 	1.32655664e-04 	8.46522098e-01 	-8.93110430e+00 	-1.32433434e-04 	
5.20000000e-01 	1.65915089e-04 	8.41560361e-01 	-8.70813075e+00 	-1.65575270e-04 	
5.30000000e-01 	2.05528474e-04 	8.36611030e-01 	-8.49488806e+00 	-2.05018556e-04 	
5.40000000e-01 	2.52311930e-04 	8.31672788e-01 	-8.29080330e+00 	-2.51560196e-04 	
5.50000000e-01 	3.07127139e-04 	8.26744355e-01 	-8.09534659e+00 	-3.06037196e-04 	
5.60000000e-01 	3.70878059e-04 	8.21824484e-01 	-7.90802720e+00 	-3.69322274e-04 	
5.70000000e-01 	4.44507421e-04 	8.16911959e-01 	-7.72838994e+00 	-4.42319156e-04 	
5.80000000e-01 	5.28993072e-04 	8.12005594e-01 	-7.55601212e+00 	-5.25957598e-04 	
5.90000000e-01 	6.25347535e-04 	8.07103584e-01 	-7.39049559e+00 	-6.21191496e-04 	
6.00000000e-01 	7.34598379e-04 	8.02206722e-01 	-7.23148951e+00 	-7.28977976e-04 	
6.10000000e-01 	8.57816642e-04 	7.97311960e-01 	-7.07863758e+00 	-8.50303810e-04 	
6.20000000e-01 	9.96081555e-04 	7.92418841e-01 	-6.93162645e+00 	-9.86148938e-04 	
6.30000000e-01 	1.15049336e-03 	7.87526286e-01 	-6.79015864e+00 	-1.13749737e-03 	
6.40000000e-01 	1.32216726e-03 	7.82633224e-01 	-6.65395590e+00 	-1.30532947e-03 	
6.50000000e-01 	1.51223079e-03 	7.77738602e-01 	-6.52275774e+00 	-1.49061753e-03 	
6.60000000e-01 	1.72182159e-03 	7.72841373e-01 	-6.39631998e+00 	-1.69432184e-03 	
6.70000000e-01 	1.95208537e-03 	7.67940499e-01 	-6.27441357e+00 	-1.91738679e-03 	
6.80000000e-01 	2.20417440e-03 	7.63034951e-01 	-6.15682341e+00 	-2.16073761e-03 	
6.90000000e-01 	2.47924607e-03 	7.58123701e-01 	-6.04334733e+00 	-2.42527717e-03 	
7.00000000e-01 	2.77846204e-03 	7.53205724e-01 	-5.93379513e+00 	-2.71188334e-03 	
7.10000000e-01 	3.10298752e-03 	7.48279998e-01 	-5.82798776e+00 	-3.02140652e-03 	
7.20000000e-01 	3.45399104e-03 	7.43345497e-01 	-5.72575647e+00 	-3.35466760e-03 	
7.30000000e-01 	3.83264436e-03 	7.38401191e-01 	-5.62694211e+00 	-3.71245623e-03 	
7.40000000e-01 	4.24012281e-03 	7.33446047e-01 	-5.53139449e+00 	-4.09552935e-03 	
7.50000000e-01 	4.67760580e-03 	7.28479023e-01 	-5.43897174e+00 	-4.50460994e-03 	
7.60000000e-01 	5.14627776e-03 	7.23499066e-01 	-5.34953976e+00 	-4.94038629e-03 	
7.70000000e-01 	5.64732925e-03 	7.18505114e-01 	-5.26297169e+00 	-5.40351121e-03 	
7.80000000e-01 	6.18195828e-03 	7.13496089e-01 	-5.17914746e+00 	-5.89460165e-03 	
7.90000000e-01 	6.75137204e-03 	7.08470896e-01 	-5.09795334e+00 	-6.41423851e-03 	
8.00000000e-01 	7.35678870e-03 	7.03428423e-01 	-5.01928153e+00 	-6.96296654e-03 	
8.10000000e-01 	7.99943975e-03 	6.98367536e-01 	-4.94302978e+00 	-7.54129466e-03 	
8.20000000e-01 	8.68057212e-03 	6.93287075e-01 	-4.86910105e+00 	-8.14969598e-03 	
8.30000000e-01 	9.40145119e-03 	6.88185855e-01 	-4.79740318e+00 	-8.78860859e-03 	
8.40000000e-01 	1.01633632e-02 	6.83062660e-01 	-4.72784864e+00 	-9.45843566e-03 	
8.50000000e-01 	1.09676192e-02 	6.77916241e-01 	-4.66035417e+00 	-1.01595466e-02 	
8.60000000e-01 	1.18155575e-02 	6.72745313e-01 	-4.59484058e+00 	-1.08922774e-02 	
8.70000000e-01 	1.27085487e-02 	6.67548548e-01 	-4.53123250e+00 	-1.16569317e-02 	
8.80000000e-01 	1.36479987e-02 	6.62324577e-01 	-4.46945816e+00 	-1.24537815e-02 	
8.90000000e-01 	1.46353538e-02 	6.57071981e-01 	-4.40944916e+00 	-1.32830679e-02 	
9.00000000e-01 	1.56721052e-02 	6.51789286e-01 	-4.35114032e+00 	-1.41450029e-02 	
9.10000000e-01 	1.67597945e-02 	6.46474962e-01 	-4.29446947e+00 	-1.50397692e-02 	
9.20000000e-01 	1.79000196e-02 	6.41127414e-01 	-4.23937725e+00 	-1.59675222e-02 	
9.30000000e-01 	1.90944407e-02 	6.35744978e-01 	-4.18580704e+00 	-1.69283904e-02 	
9.40000000e-01 	2.03447872e-02 	6.30325911e-01 	-4.13370473e+00 	-1.79224770e-02 	
9.50000000e-01 	2.16528656e-02 	6.24868389e-01 	-4.08301861e+00 	-1.89498605e-02 	
9.60000000e-01 	2.30205674e-02 	6.19370496e-01 	-4.03369927e+00 	-2.00105958e-02 	
9.70000000e-01 	2.44498785e-02 	6.13830213e-01 	-3.98569944e+00 	-2.11047154e-02 	
9.80000000e-01 	2.59428894e-02 	6.08245414e-01 	-3.93897389e+00 	-2.22322305e-02 	
9.90000000e-01 	2.75018063e-02 	6.02613848e-01 	-3.89347933e+00 	-2.33931315e-02 	
1.00000000e+00 	2.91289637e-02 	5.96933132e-01 	-3.84917430e+00 	-2.45873894e-02 	
1.01000000e+00 	3.08268395e-02 	5.91200737e-01 	-3.80601907e+00 	-2.58149573e-02 	
1.02000000e+00 	3.25980688e-02 	5.85413966e-01 	-3.76397561e+00 	-2.70757697e-02 	
1.03000000e+00 	3.44454640e-02 	5.79569946e-01 	-3.72300740e+00 	-2.83697456e-02 	
1.04000000e+00 	3.63720333e-02 	5.73665601e-01 	-3.68307945e+00 	-2.96967872e-02 	
1.05000000e+00 	3.83810051e-02 	5.67697632e-01 	-3.64415818e+00 	-3.10567826e-02 	
1.06000000e+00 	4.04758534e-02 	5.61662489e-01 	-3.60621135e+00 	-3.24496057e-02 	
1.07000000e+00 	4.26603280e-02 	5.55556345e-01 	-3.56920802e+00 	-3.38751169e-02 	
1.08000000e+00 	4.49384904e-02 	5.49375056e-01 	-3.53311847e+00 	-3.53331644e-02 	
1.09000000e+00 	4.73147531e-02 	5.43114125e-01 	-3.49791413e+00 	-3.68235848e-02 	
1.10000000e+00 	4.97939272e-02 	5.36768655e-01 	-3.46356757e+00 	-3.83462035e-02 	
1.11000000e+00 	5.23812787e-02 	5.30333288e-01 	-3.43005237e+00 	-3.99008362e-02 	
1.12000000e+00 	5.50825915e-02 	5.23802149e-01 	-3.39734316e+00 	-4.14872882e-02 	
1.13000000e+00 	5.79042479e-02 	5.17168761e-01 	-3.36541553e+00 	-4.31053568e-02 	
1.14000000e+00 	6.08533195e-02 	5.10425956e-01 	-3.33424596e+00 	-4.47548303e-02 	
1.15000000e+00 	6.39376801e-02 	5.03565761e-01 	-3.30381184e+00 	-4.64354896e-02 	
1.16000000e+00 	6.71661429e-02 	4.96579264e-01 	-3.27409137e+00 	-4.81471087e-02 	
1.17000000e+00 	7.05486264e-02 	4.89456444e-01 	-3.24506356e+00 	-4.98894546e-02 	
1.18000000e+00 	7.40963633e-02 	4.82185966e-01 	-3.21670821e+00 	-5.16622882e-02 	
1.19000000e+00 	7.78221611e-02 	4.74754916e-01 	-3.18900582e+00 	-5.34653651e-02 	
1.20000000e+00 	8.17407339e-02 	4.67148478e-01 	-3.16193760e+00 	-5.52984361e-02 	
1.21000000e+00 	8.58691249e-02 	4.59349501e-01 	-3.13548542e+00 	-5.71612465e-02 	
1.22000000e+00 	9.02272651e-02 	4.51337947e-01 	-3.10963181e+00 	-5.90535379e-02 	
1.23000000e+00 	9.48387128e-02 	4.43090150e-01 	-3.08435990e+00 	-6.09750484e-02 	
1.24000000e+00 	9.97316516e-02 	4.34577818e-01 	-3.05965342e+00 	-6.29255120e-02 	
1.25000000e+00 	1.04940281e-01 	4.25766641e-01 	-3.03549665e+00 	-6.49046597e-02 	
1.26000000e+00 	1.10507080e-01 	4.16613572e-01 	-3.01187350e+00 	-6.69123089e-02 	
1.27000000e+00 	1.16484557e-01 	4.07066927e-01 	-2.98877119e+00 	-6.89480077e-02 	
1.28000000e+00 	1.22941015e-01 	3.97058253e-01 	-2.96617542e+00 	-7.10114830e-02 	
