#kT				rhoV			rhoS			muCoex			freeEnergy		Ngrid			Cvac			alpha			
5.00000000e-01 	2.04309671e-05 	9.91042978e-01 	-1.07990420e+01 	-2.04357765e-05 	1.27373080e+02 	8.85759731e-06 	2.87920459e+02 	
5.20000000e-01 	3.75294852e-05 	9.87823740e-01 	-1.01914619e+01 	-3.75073411e-05 	1.27511419e+02 	9.19048738e-06 	2.69796097e+02 	
5.40000000e-01 	6.57068384e-05 	9.83630086e-01 	-9.63360318e+00 	-6.56509109e-05 	1.27692421e+02 	8.18521058e-06 	2.50319280e+02 	
5.60000000e-01 	1.10129115e-04 	9.79525595e-01 	-9.11855922e+00 	-1.10023509e-04 	1.27870541e+02 	7.30298746e-06 	2.32569526e+02 	
5.80000000e-01 	1.77578211e-04 	9.75514950e-01 	-8.64176255e+00 	-1.77255178e-04 	1.28045533e+02 	6.54551723e-06 	2.16785246e+02 	
6.00000000e-01 	2.76729296e-04 	9.71592651e-01 	-8.19929044e+00 	-2.75956221e-04 	1.28217595e+02 	5.85887183e-06 	2.02626153e+02 	
6.20000000e-01 	4.18377872e-04 	9.67753691e-01 	-7.78777531e+00 	-4.16599838e-04 	1.28386905e+02 	5.16250001e-06 	1.89723428e+02 	
6.40000000e-01 	6.17177869e-04 	9.63591170e-01 	-7.40296208e+00 	-6.13496115e-04 	1.28571641e+02 	5.63772671e-06 	1.77934399e+02 	
6.60000000e-01 	8.87627017e-04 	9.58605118e-01 	-7.04496449e+00 	-8.80298812e-04 	1.28794057e+02 	8.00891594e-06 	1.65520250e+02 	
6.80000000e-01 	1.24816256e-03 	9.53750841e-01 	-6.71025373e+00 	-1.23414742e-03 	1.29011975e+02 	1.22647611e-05 	1.54290554e+02 	
7.00000000e-01 	1.72027506e-03 	9.49029407e-01 	-6.39682058e+00 	-1.69462741e-03 	1.29225214e+02 	1.90949628e-05 	1.44097273e+02 	
7.20000000e-01 	2.33092629e-03 	9.44448470e-01 	-6.10204283e+00 	-2.28546792e-03 	1.29433390e+02 	2.93975952e-05 	1.35030182e+02 	
7.40000000e-01 	3.10761980e-03 	9.38811626e-01 	-5.82538632e+00 	-3.02958360e-03 	1.29691357e+02 	4.47706656e-05 	1.25509291e+02 	
7.60000000e-01 	4.08327519e-03 	9.32841582e-01 	-5.56556298e+00 	-3.95309833e-03 	1.29966367e+02 	6.80309388e-05 	1.16304675e+02 	
7.80000000e-01 	5.29837980e-03 	9.27078535e-01 	-5.32097319e+00 	-5.08661126e-03 	1.30233581e+02 	1.01343296e-04 	1.07980351e+02 	
8.00000000e-01 	6.80636156e-03 	9.21278027e-01 	-5.08965017e+00 	-6.46845496e-03 	1.30504335e+02 	1.48689658e-04 	1.00387370e+02 	
8.20000000e-01 	8.65562366e-03 	9.13865199e-01 	-4.87195886e+00 	-8.12707069e-03 	1.30853169e+02 	2.19749002e-04 	9.20120448e+01 	
8.40000000e-01 	1.09187445e-02 	9.06523242e-01 	-4.66653912e+00 	-1.01050693e-02 	1.31200866e+02 	3.23460820e-04 	8.43417612e+01 	
8.60000000e-01 	1.36955218e-02 	8.99090924e-01 	-4.47186769e+00 	-1.24567696e-02 	1.31555141e+02 	4.68965560e-04 	7.72737148e+01 	
8.80000000e-01 	1.70846975e-02 	8.89162687e-01 	-4.28839068e+00 	-1.52196627e-02 	1.32032398e+02 	7.07495757e-04 	6.91658225e+01 	
9.00000000e-01 	2.12444926e-02 	8.79152199e-01 	-4.11509262e+00 	-1.84559852e-02 	1.32515455e+02 	1.07972888e-03 	6.17242796e+01 	
