#kT				rhoF			rhoS			muCoex			freeEnergy		Ngrid			Cvac			alpha			
6.60000000e-01 	6.12149635e-01 	1.16103190e+00 	5.92178530e-02 	-1.24592358e+00 	1.20813922e+02 	3.07087056e-04 	1.12271039e+03 	
6.80000000e-01 	6.32109561e-01 	1.16105422e+00 	4.79523647e-01 	-1.45997640e+00 	1.20812701e+02 	3.18173789e-04 	1.09642719e+03 	
7.00000000e-01 	6.49533558e-01 	1.16095131e+00 	8.83114884e-01 	-1.67144496e+00 	1.20816081e+02 	3.22930567e-04 	1.07027790e+03 	
7.20000000e-01 	6.64966931e-01 	1.16071614e+00 	1.27058097e+00 	-1.87959050e+00 	1.20824318e+02 	3.21153074e-04 	1.04379136e+03 	
7.40000000e-01 	6.78804154e-01 	1.16034687e+00 	1.64240675e+00 	-2.08371644e+00 	1.20837453e+02 	3.13497135e-04 	1.01680413e+03 	
7.60000000e-01 	6.91323482e-01 	1.15987679e+00 	1.99913167e+00 	-2.28336109e+00 	1.20854363e+02 	2.99275384e-04 	9.87516508e+02 	
7.80000000e-01 	7.02727480e-01 	1.15941190e+00 	2.34122184e+00 	-2.47814550e+00 	1.20871107e+02 	2.84904964e-04 	9.58820949e+02 	
8.00000000e-01 	7.13183803e-01 	1.15896192e+00 	2.66937511e+00 	-2.66794790e+00 	1.20887279e+02 	2.72061424e-04 	9.31583965e+02 	
8.20000000e-01 	7.22826187e-01 	1.15852518e+00 	2.98429733e+00 	-2.85273740e+00 	1.20902932e+02 	2.60876551e-04 	9.05767112e+02 	
8.40000000e-01 	7.31762102e-01 	1.15810685e+00 	3.28666303e+00 	-3.03253176e+00 	1.20917950e+02 	2.49701442e-04 	8.81213337e+02 	
8.60000000e-01 	7.40068585e-01 	1.15805980e+00 	3.57685452e+00 	-3.20719240e+00 	1.20922373e+02 	1.82236191e-04 	8.61039618e+02 	
8.80000000e-01 	7.47843953e-01 	1.15763284e+00 	3.85610094e+00 	-3.37725771e+00 	1.20937039e+02 	1.87098111e-04 	8.38768109e+02 	
9.00000000e-01 	7.55134468e-01 	1.15722028e+00 	4.12463804e+00 	-3.54257745e+00 	1.20951241e+02 	1.91194943e-04 	8.17601456e+02 	
9.20000000e-01 	7.61991846e-01 	1.15682026e+00 	4.38302047e+00 	-3.70327264e+00 	1.20965007e+02 	1.95438957e-04 	7.97451011e+02 	
9.40000000e-01 	7.68460122e-01 	1.15643395e+00 	4.63176843e+00 	-3.85947081e+00 	1.20978360e+02 	1.98220541e-04 	7.78229149e+02 	
9.60000000e-01 	7.74577159e-01 	1.15605970e+00 	4.87137178e+00 	-4.01130486e+00 	1.20991321e+02 	2.00442675e-04 	7.59955960e+02 	
9.80000000e-01 	7.80375842e-01 	1.15569595e+00 	5.10229422e+00 	-4.15891275e+00 	1.21003910e+02 	2.02953871e-04 	7.42497677e+02 	
1.00000000e+00 	7.85884712e-01 	1.15534371e+00 	5.32496913e+00 	-4.30243105e+00 	1.21016144e+02 	2.04418039e-04 	7.25789215e+02 	
