#kT				rhoV			rhoL			muCoex				freeEnergy		
4.56000000e-01 	8.58761680e-02 	4.37462168e-01 	-3.15259331e+00 	-5.64677277e-02 	
4.59000000e-01 	8.95999477e-02 	4.30433707e-01 	-3.13110267e+00 	-5.80312721e-02 	
4.62000000e-01 	9.35164359e-02 	4.23227514e-01 	-3.11002323e+00 	-5.96152660e-02 	
4.65000000e-01 	9.76450942e-02 	4.15824035e-01 	-3.08934555e+00 	-6.12195550e-02 	
4.68000000e-01 	1.02009091e-01 	4.08200006e-01 	-3.06906043e+00 	-6.28439830e-02 	
4.71000000e-01 	1.06636374e-01 	4.00327388e-01 	-3.04915895e+00 	-6.44883919e-02 	
4.74000000e-01 	1.11561174e-01 	3.92171851e-01 	-3.02963244e+00 	-6.61526218e-02 	
4.77000000e-01 	1.16826197e-01 	3.83690601e-01 	-3.01047245e+00 	-6.78365119e-02 	
4.80000000e-01 	1.22485879e-01 	3.74829106e-01 	-2.99167077e+00 	-6.95398999e-02 	
4.83000000e-01 	1.28611481e-01 	3.65516011e-01 	-2.97321943e+00 	-7.12626219e-02 	
4.86000000e-01 	1.35299424e-01 	3.55654806e-01 	-2.95511066e+00 	-7.30045135e-02 	
4.89000000e-01 	1.42685830e-01 	3.45109273e-01 	-2.93733690e+00 	-7.47654091e-02 	
4.92000000e-01 	1.50974094e-01 	3.33675927e-01 	-2.91989081e+00 	-7.65451425e-02 	
4.95000000e-01 	1.60493385e-01 	3.21025510e-01 	-2.90276521e+00 	-7.83435465e-02 	
4.98000000e-01 	1.71845404e-01 	3.06556224e-01 	-2.88595316e+00 	-8.01604535e-02 	
5.01000000e-01 	1.86391792e-01 	2.88906342e-01 	-2.86944787e+00 	-8.19956953e-02 	
5.04000000e-01 	2.09377772e-01 	2.62830546e-01 	-2.85324273e+00 	-8.38491034e-02 	
5.04750000e-01 	2.20373339e-01 	2.51064653e-01 	-2.84923759e+00 	-8.43152741e-02 	
5.04937500e-01 	2.24863981e-01 	2.46381564e-01 	-2.84823916e+00 	-8.44319923e-02 	
5.05031250e-01 	2.28099541e-01 	2.43049800e-01 	-2.84774037e+00 	-8.44903776e-02 	
5.05078125e-01 	2.30457564e-01 	2.40643678e-01 	-2.84749108e+00 	-8.45195769e-02 	
5.05101563e-01 	2.32226538e-01 	2.38850657e-01 	-2.84736647e+00 	-8.45341781e-02 	
5.05113281e-01 	2.33665795e-01 	2.37399376e-01 	-2.84730417e+00 	-8.45414792e-02 	
5.05116211e-01 	2.34260770e-01 	2.36801394e-01 	-2.84728859e+00 	-8.45433045e-02 	
