# Parameters:
# kT = 0.6
# mu = -7.6
# Ngrid = 64
# 
# Plot:
# log10Cvac		log10alpha		freeEnergy	
# 
-8.000000e+00 	0.000000e+00 	8.499135e-01
-8.000000e+00 	8.685890e-02 	8.291828e-01
-8.000000e+00 	1.737178e-01 	7.631782e-01
-8.000000e+00 	2.605767e-01 	6.836858e-01
-8.000000e+00 	3.474356e-01 	6.417311e-01
-8.000000e+00 	4.342945e-01 	6.852093e-01
-8.000000e+00 	5.211534e-01 	8.275700e-01
-8.000000e+00 	6.080123e-01 	1.033138e+00
-8.000000e+00 	6.948712e-01 	1.238629e+00
-8.000000e+00 	7.817301e-01 	1.393736e+00
-8.000000e+00 	8.685890e-01 	1.482053e+00
-8.000000e+00 	9.554479e-01 	1.511240e+00
-8.000000e+00 	1.042307e+00 	1.494375e+00
-8.000000e+00 	1.129166e+00 	1.441244e+00
-8.000000e+00 	1.216025e+00 	1.359370e+00
-8.000000e+00 	1.302883e+00 	1.256887e+00
-8.000000e+00 	1.389742e+00 	1.142634e+00
-8.000000e+00 	1.476601e+00 	1.023855e+00
-8.000000e+00 	1.563460e+00 	9.041700e-01
-8.000000e+00 	1.650319e+00 	7.836241e-01
-8.000000e+00 	1.737178e+00 	6.606662e-01
-8.000000e+00 	1.824037e+00 	5.347184e-01
-8.000000e+00 	1.910896e+00 	4.080661e-01
-8.000000e+00 	1.997755e+00 	2.864678e-01
-8.000000e+00 	2.084614e+00 	1.785167e-01
-8.000000e+00 	2.171472e+00 	9.418310e-02
-8.000000e+00 	2.258331e+00 	4.309611e-02
-8.000000e+00 	2.345190e+00 	3.302763e-02
-8.000000e+00 	2.432049e+00 	6.884361e-02
-8.000000e+00 	2.518908e+00 	1.520058e-01
-8.000000e+00 	2.605767e+00 	2.806098e-01
-8.000000e+00 	2.692626e+00 	4.498968e-01
-8.000000e+00 	2.779485e+00 	6.531447e-01
-8.000000e+00 	2.866344e+00 	8.828080e-01
-8.000000e+00 	2.953202e+00 	failed

-7.739423e+00 	0.000000e+00 	8.499135e-01
-7.739423e+00 	8.685890e-02 	8.291828e-01
-7.739423e+00 	1.737178e-01 	7.631782e-01
-7.739423e+00 	2.605767e-01 	6.836858e-01
-7.739423e+00 	3.474356e-01 	6.417311e-01
-7.739423e+00 	4.342945e-01 	6.852092e-01
-7.739423e+00 	5.211534e-01 	8.275700e-01
-7.739423e+00 	6.080123e-01 	1.033138e+00
-7.739423e+00 	6.948712e-01 	1.238629e+00
-7.739423e+00 	7.817301e-01 	1.393736e+00
-7.739423e+00 	8.685890e-01 	1.482053e+00
-7.739423e+00 	9.554479e-01 	1.511240e+00
-7.739423e+00 	1.042307e+00 	1.494375e+00
-7.739423e+00 	1.129166e+00 	1.441244e+00
-7.739423e+00 	1.216025e+00 	1.359370e+00
-7.739423e+00 	1.302883e+00 	1.256887e+00
-7.739423e+00 	1.389742e+00 	1.142634e+00
-7.739423e+00 	1.476601e+00 	1.023855e+00
-7.739423e+00 	1.563460e+00 	9.041699e-01
-7.739423e+00 	1.650319e+00 	7.836240e-01
-7.739423e+00 	1.737178e+00 	6.606661e-01
-7.739423e+00 	1.824037e+00 	5.347183e-01
-7.739423e+00 	1.910896e+00 	4.080661e-01
-7.739423e+00 	1.997755e+00 	2.864678e-01
-7.739423e+00 	2.084614e+00 	1.785166e-01
-7.739423e+00 	2.171472e+00 	9.418306e-02
-7.739423e+00 	2.258331e+00 	4.309608e-02
-7.739423e+00 	2.345190e+00 	3.302760e-02
-7.739423e+00 	2.432049e+00 	6.884358e-02
-7.739423e+00 	2.518908e+00 	1.520058e-01
-7.739423e+00 	2.605767e+00 	2.806098e-01
-7.739423e+00 	2.692626e+00 	4.498968e-01
-7.739423e+00 	2.779485e+00 	6.531447e-01
-7.739423e+00 	2.866344e+00 	8.828080e-01
-7.739423e+00 	2.953202e+00 	failed

-7.478847e+00 	0.000000e+00 	8.499135e-01
-7.478847e+00 	8.685890e-02 	8.291828e-01
-7.478847e+00 	1.737178e-01 	7.631782e-01
-7.478847e+00 	2.605767e-01 	6.836858e-01
-7.478847e+00 	3.474356e-01 	6.417311e-01
-7.478847e+00 	4.342945e-01 	6.852092e-01
-7.478847e+00 	5.211534e-01 	8.275700e-01
-7.478847e+00 	6.080123e-01 	1.033138e+00
-7.478847e+00 	6.948712e-01 	1.238629e+00
-7.478847e+00 	7.817301e-01 	1.393735e+00
-7.478847e+00 	8.685890e-01 	1.482053e+00
-7.478847e+00 	9.554479e-01 	1.511240e+00
-7.478847e+00 	1.042307e+00 	1.494374e+00
-7.478847e+00 	1.129166e+00 	1.441244e+00
-7.478847e+00 	1.216025e+00 	1.359370e+00
-7.478847e+00 	1.302883e+00 	1.256887e+00
-7.478847e+00 	1.389742e+00 	1.142634e+00
-7.478847e+00 	1.476601e+00 	1.023855e+00
-7.478847e+00 	1.563460e+00 	9.041698e-01
-7.478847e+00 	1.650319e+00 	7.836239e-01
-7.478847e+00 	1.737178e+00 	6.606660e-01
-7.478847e+00 	1.824037e+00 	5.347182e-01
-7.478847e+00 	1.910896e+00 	4.080660e-01
-7.478847e+00 	1.997755e+00 	2.864677e-01
-7.478847e+00 	2.084614e+00 	1.785166e-01
-7.478847e+00 	2.171472e+00 	9.418300e-02
-7.478847e+00 	2.258331e+00 	4.309602e-02
-7.478847e+00 	2.345190e+00 	3.302754e-02
-7.478847e+00 	2.432049e+00 	6.884352e-02
-7.478847e+00 	2.518908e+00 	1.520057e-01
-7.478847e+00 	2.605767e+00 	2.806097e-01
-7.478847e+00 	2.692626e+00 	4.498967e-01
-7.478847e+00 	2.779485e+00 	6.531446e-01
-7.478847e+00 	2.866344e+00 	8.828079e-01
-7.478847e+00 	2.953202e+00 	failed

-7.218270e+00 	0.000000e+00 	8.499135e-01
-7.218270e+00 	8.685890e-02 	8.291829e-01
-7.218270e+00 	1.737178e-01 	7.631782e-01
-7.218270e+00 	2.605767e-01 	6.836858e-01
-7.218270e+00 	3.474356e-01 	6.417311e-01
-7.218270e+00 	4.342945e-01 	6.852092e-01
-7.218270e+00 	5.211534e-01 	8.275699e-01
-7.218270e+00 	6.080123e-01 	1.033138e+00
-7.218270e+00 	6.948712e-01 	1.238629e+00
-7.218270e+00 	7.817301e-01 	1.393735e+00
-7.218270e+00 	8.685890e-01 	1.482053e+00
-7.218270e+00 	9.554479e-01 	1.511240e+00
-7.218270e+00 	1.042307e+00 	1.494374e+00
-7.218270e+00 	1.129166e+00 	1.441243e+00
-7.218270e+00 	1.216025e+00 	1.359369e+00
-7.218270e+00 	1.302883e+00 	1.256887e+00
-7.218270e+00 	1.389742e+00 	1.142633e+00
-7.218270e+00 	1.476601e+00 	1.023854e+00
-7.218270e+00 	1.563460e+00 	9.041696e-01
-7.218270e+00 	1.650319e+00 	7.836237e-01
-7.218270e+00 	1.737178e+00 	6.606658e-01
-7.218270e+00 	1.824037e+00 	5.347181e-01
-7.218270e+00 	1.910896e+00 	4.080658e-01
-7.218270e+00 	1.997755e+00 	2.864675e-01
-7.218270e+00 	2.084614e+00 	1.785164e-01
-7.218270e+00 	2.171472e+00 	9.418289e-02
-7.218270e+00 	2.258331e+00 	4.309592e-02
-7.218270e+00 	2.345190e+00 	3.302745e-02
-7.218270e+00 	2.432049e+00 	6.884344e-02
-7.218270e+00 	2.518908e+00 	1.520057e-01
-7.218270e+00 	2.605767e+00 	2.806096e-01
-7.218270e+00 	2.692626e+00 	4.498967e-01
-7.218270e+00 	2.779485e+00 	6.531445e-01
-7.218270e+00 	2.866344e+00 	8.828078e-01
-7.218270e+00 	2.953202e+00 	failed

-6.957693e+00 	0.000000e+00 	8.499135e-01
-6.957693e+00 	8.685890e-02 	8.291829e-01
-6.957693e+00 	1.737178e-01 	7.631782e-01
-6.957693e+00 	2.605767e-01 	6.836858e-01
-6.957693e+00 	3.474356e-01 	6.417311e-01
-6.957693e+00 	4.342945e-01 	6.852091e-01
-6.957693e+00 	5.211534e-01 	8.275697e-01
-6.957693e+00 	6.080123e-01 	1.033138e+00
-6.957693e+00 	6.948712e-01 	1.238629e+00
-6.957693e+00 	7.817301e-01 	1.393735e+00
-6.957693e+00 	8.685890e-01 	1.482052e+00
-6.957693e+00 	9.554479e-01 	1.511239e+00
-6.957693e+00 	1.042307e+00 	1.494374e+00
-6.957693e+00 	1.129166e+00 	1.441243e+00
-6.957693e+00 	1.216025e+00 	1.359369e+00
-6.957693e+00 	1.302883e+00 	1.256886e+00
-6.957693e+00 	1.389742e+00 	1.142633e+00
-6.957693e+00 	1.476601e+00 	1.023854e+00
-6.957693e+00 	1.563460e+00 	9.041693e-01
