#kT				rhoL			rhoS			muCoex			freeEnergy		Ngrid			Cvac			alpha			
7.00000000e-01 	5.66911451e-01 	9.14964881e-01 	-6.71373468e+00 	7.46396121e-01 	1.30804762e+02 	1.27613378e-04 	1.09689548e+02 	
7.20000000e-01 	6.05294199e-01 	9.11575949e-01 	-6.29780770e+00 	6.14477764e-01 	1.30965055e+02 	1.63341592e-04 	1.03674240e+02 	
7.40000000e-01 	6.36487095e-01 	9.08821344e-01 	-5.88890305e+00 	4.74443766e-01 	1.31095584e+02 	2.02045951e-04 	9.85218721e+01 	
7.60000000e-01 	6.58143678e-01 	9.08386231e-01 	-5.43686592e+00 	2.82149184e-01 	1.31115683e+02 	2.20595006e-04 	9.54058731e+01 	
7.80000000e-01 	6.74877555e-01 	9.08310093e-01 	-4.99848712e+00 	9.02917977e-02 	1.31118567e+02 	2.37967375e-04 	9.26886667e+01 	
8.00000000e-01 	6.88836775e-01 	9.08535460e-01 	-4.57422583e+00 	-9.97955637e-02 	1.31107163e+02 	2.50398569e-04 	9.03089311e+01 	
8.20000000e-01 	7.00950137e-01 	9.09025336e-01 	-4.16386146e+00 	-2.87499135e-01 	1.31083107e+02 	2.62003080e-04 	8.82171772e+01 	
8.40000000e-01 	7.11724127e-01 	9.09766019e-01 	-3.76694625e+00 	-4.72506058e-01 	1.31047237e+02 	2.70251535e-04 	8.63799559e+01 	
8.60000000e-01 	7.21494041e-01 	9.10724716e-01 	-3.38315994e+00 	-6.54425983e-01 	1.31000969e+02 	2.77938537e-04 	8.47731382e+01 	
8.80000000e-01 	7.30465983e-01 	9.11891875e-01 	-3.01191760e+00 	-8.33190545e-01 	1.30944950e+02 	2.81775961e-04 	8.33664136e+01 	
9.00000000e-01 	7.38786327e-01 	9.13255650e-01 	-2.65263562e+00 	-1.00878603e+00 	1.30879737e+02 	2.83168838e-04 	8.21442031e+01 	
9.20000000e-01 	7.46562665e-01 	9.14807645e-01 	-2.30475090e+00 	-1.18122999e+00 	1.30805719e+02 	2.83667073e-04 	8.11045630e+01 	
9.40000000e-01 	7.53795855e-01 	9.16425111e-01 	-1.96934405e+00 	-1.34933940e+00 	1.30728703e+02 	2.83127748e-04 	8.00940453e+01 	
9.60000000e-01 	7.60704616e-01 	9.18067335e-01 	-1.64288764e+00 	-1.51542757e+00 	1.30650799e+02 	2.80216663e-04 	7.91868363e+01 	
9.80000000e-01 	7.67268704e-01 	9.19799878e-01 	-1.32623626e+00 	-1.67855700e+00 	1.30568792e+02 	2.77420213e-04 	7.83740349e+01 	
1.00000000e+00 	7.73529244e-01 	9.21620391e-01 	-1.01892198e+00 	-1.83880367e+00 	1.30482930e+02 	2.72434722e-04 	7.76561184e+01 	
1.02000000e+00 	7.79519903e-01 	9.23520709e-01 	-7.20510267e-01 	-1.99624069e+00 	1.30393524e+02 	2.67699435e-04 	7.70307834e+01 	
