# Parameters:
# kT = 0.6
# mu = -7.6
# Ngrid = 128
# 
# Plot:
# log10Cvac		log10alpha		freeEnergy	
# 
-8.000000e+00 	0.000000e+00 	8.499139e-01
-8.000000e+00 	8.685890e-02 	8.291319e-01
-8.000000e+00 	1.737178e-01 	7.630759e-01
-8.000000e+00 	2.605767e-01 	6.835749e-01
-8.000000e+00 	3.474356e-01 	6.417084e-01
-8.000000e+00 	4.342945e-01 	6.853938e-01
-8.000000e+00 	5.211534e-01 	8.280187e-01
-8.000000e+00 	6.080123e-01 	1.033766e+00
-8.000000e+00 	6.948712e-01 	1.239220e+00
-8.000000e+00 	7.817301e-01 	1.394039e+00
-8.000000e+00 	8.685890e-01 	1.481863e+00
-8.000000e+00 	9.554479e-01 	1.510390e+00
-8.000000e+00 	1.042307e+00 	1.492708e+00
-8.000000e+00 	1.129166e+00 	1.438613e+00
-8.000000e+00 	1.216025e+00 	1.355660e+00
-8.000000e+00 	1.302883e+00 	1.252023e+00
-8.000000e+00 	1.389742e+00 	1.136538e+00
-8.000000e+00 	1.476601e+00 	1.016375e+00
-8.000000e+00 	1.563460e+00 	8.950074e-01
-8.000000e+00 	1.650319e+00 	7.723037e-01
-8.000000e+00 	1.737178e+00 	6.465576e-01
-8.000000e+00 	1.824037e+00 	5.171172e-01
-8.000000e+00 	1.910896e+00 	3.863258e-01
-8.000000e+00 	1.997755e+00 	2.601590e-01
-8.000000e+00 	2.084614e+00 	1.475810e-01
-8.000000e+00 	2.171472e+00 	5.905067e-02
-8.000000e+00 	2.258331e+00 	4.740556e-03
-8.000000e+00 	2.345190e+00 	-7.058639e-03
-8.000000e+00 	2.432049e+00 	2.891605e-02
-8.000000e+00 	2.518908e+00 	1.142938e-01
-8.000000e+00 	2.605767e+00 	2.470179e-01
-8.000000e+00 	2.692626e+00 	4.218435e-01
-8.000000e+00 	2.779485e+00 	6.313275e-01
-8.000000e+00 	2.866344e+00 	8.671305e-01
-8.000000e+00 	2.953202e+00 	1.121329e+00

-7.739423e+00 	0.000000e+00 	8.499139e-01
-7.739423e+00 	8.685890e-02 	8.291319e-01
-7.739423e+00 	1.737178e-01 	7.630759e-01
-7.739423e+00 	2.605767e-01 	6.835749e-01
-7.739423e+00 	3.474356e-01 	6.417084e-01
-7.739423e+00 	4.342945e-01 	6.853938e-01
-7.739423e+00 	5.211534e-01 	8.280187e-01
-7.739423e+00 	6.080123e-01 	1.033766e+00
-7.739423e+00 	6.948712e-01 	1.239220e+00
-7.739423e+00 	7.817301e-01 	1.394038e+00
-7.739423e+00 	8.685890e-01 	1.481863e+00
-7.739423e+00 	9.554479e-01 	1.510390e+00
-7.739423e+00 	1.042307e+00 	1.492708e+00
-7.739423e+00 	1.129166e+00 	1.438613e+00
-7.739423e+00 	1.216025e+00 	1.355660e+00
-7.739423e+00 	1.302883e+00 	1.252023e+00
-7.739423e+00 	1.389742e+00 	1.136538e+00
-7.739423e+00 	1.476601e+00 	1.016375e+00
-7.739423e+00 	1.563460e+00 	8.950074e-01
-7.739423e+00 	1.650319e+00 	7.723036e-01
-7.739423e+00 	1.737178e+00 	6.465575e-01
-7.739423e+00 	1.824037e+00 	5.171172e-01
-7.739423e+00 	1.910896e+00 	3.863257e-01
-7.739423e+00 	1.997755e+00 	2.601589e-01
-7.739423e+00 	2.084614e+00 	1.475810e-01
-7.739423e+00 	2.171472e+00 	5.905063e-02
-7.739423e+00 	2.258331e+00 	4.740521e-03
-7.739423e+00 	2.345190e+00 	-7.058673e-03
-7.739423e+00 	2.432049e+00 	2.891602e-02
