# Parameters:
# kT = 0.6
# mu = -7.6
# Ngrid = 256
# 
# Plot:
# log10Cvac		log10alpha		freeEnergy	
# 
-8.000000e+00 	0.000000e+00 	8.499140e-01
-8.000000e+00 	8.685890e-02 	8.291190e-01
-8.000000e+00 	1.737178e-01 	7.630502e-01
-8.000000e+00 	2.605767e-01 	6.835470e-01
-8.000000e+00 	3.474356e-01 	6.417025e-01
-8.000000e+00 	4.342945e-01 	6.854398e-01
-8.000000e+00 	5.211534e-01 	8.281311e-01
-8.000000e+00 	6.080123e-01 	1.033924e+00
-8.000000e+00 	6.948712e-01 	1.239370e+00
-8.000000e+00 	7.817301e-01 	1.394120e+00
-8.000000e+00 	8.685890e-01 	1.481826e+00
-8.000000e+00 	9.554479e-01 	1.510197e+00
-8.000000e+00 	1.042307e+00 	1.492322e+00
-8.000000e+00 	1.129166e+00 	1.437999e+00
-8.000000e+00 	1.216025e+00 	1.354793e+00
-8.000000e+00 	1.302883e+00 	1.250886e+00
-8.000000e+00 	1.389742e+00 	1.135114e+00
-8.000000e+00 	1.476601e+00 	1.014629e+00
-8.000000e+00 	1.563460e+00 	8.928689e-01
-8.000000e+00 	1.650319e+00 	7.696582e-01
-8.000000e+00 	1.737178e+00 	6.432534e-01
-8.000000e+00 	1.824037e+00 	5.129867e-01
-8.000000e+00 	1.910896e+00 	3.812196e-01
-8.000000e+00 	1.997755e+00 	2.539879e-01
-8.000000e+00 	2.084614e+00 	failed
-8.000000e+00 	2.171472e+00 	failed
-8.000000e+00 	2.258331e+00 	failed
-8.000000e+00 	2.345190e+00 	failed
-8.000000e+00 	2.432049e+00 	failed
-8.000000e+00 	2.518908e+00 	failed
-8.000000e+00 	2.605767e+00 	failed
-8.000000e+00 	2.692626e+00 	failed
-8.000000e+00 	2.779485e+00 	failed
-8.000000e+00 	2.866344e+00 	failed
-8.000000e+00 	2.953202e+00 	failed

-7.739423e+00 	0.000000e+00 	8.499140e-01
-7.739423e+00 	8.685890e-02 	8.291191e-01
-7.739423e+00 	1.737178e-01 	7.630502e-01
-7.739423e+00 	2.605767e-01 	6.835470e-01
-7.739423e+00 	3.474356e-01 	6.417025e-01
-7.739423e+00 	4.342945e-01 	6.854398e-01
-7.739423e+00 	5.211534e-01 	8.281311e-01
-7.739423e+00 	6.080123e-01 	1.033924e+00
-7.739423e+00 	6.948712e-01 	1.239370e+00
-7.739423e+00 	7.817301e-01 	1.394120e+00
-7.739423e+00 	8.685890e-01 	1.481826e+00
-7.739423e+00 	9.554479e-01 	1.510197e+00
-7.739423e+00 	1.042307e+00 	1.492322e+00
-7.739423e+00 	1.129166e+00 	1.437999e+00
-7.739423e+00 	1.216025e+00 	1.354793e+00
-7.739423e+00 	1.302883e+00 	1.250886e+00
-7.739423e+00 	1.389742e+00 	1.135114e+00
-7.739423e+00 	1.476601e+00 	1.014629e+00
-7.739423e+00 	1.563460e+00 	8.928688e-01
-7.739423e+00 	1.650319e+00 	7.696582e-01
-7.739423e+00 	1.737178e+00 	6.432534e-01
-7.739423e+00 	1.824037e+00 	5.129867e-01
-7.739423e+00 	1.910896e+00 	3.812195e-01
-7.739423e+00 	1.997755e+00 	2.539878e-01
-7.739423e+00 	2.084614e+00 	failed
-7.739423e+00 	2.171472e+00 	failed
-7.739423e+00 	2.258331e+00 	failed
-7.739423e+00 	2.345190e+00 	failed
-7.739423e+00 	2.432049e+00 	failed
-7.739423e+00 	2.518908e+00 	failed
-7.739423e+00 	2.605767e+00 	failed
-7.739423e+00 	2.692626e+00 	failed
-7.739423e+00 	2.779485e+00 	failed
-7.739423e+00 	2.866344e+00 	failed
-7.739423e+00 	2.953202e+00 	failed

-7.478847e+00 	0.000000e+00 	8.499140e-01
-7.478847e+00 	8.685890e-02 	8.291191e-01
-7.478847e+00 	1.737178e-01 	7.630502e-01
-7.478847e+00 	2.605767e-01 	6.835470e-01
-7.478847e+00 	3.474356e-01 	6.417025e-01
-7.478847e+00 	4.342945e-01 	6.854398e-01
-7.478847e+00 	5.211534e-01 	8.281311e-01
-7.478847e+00 	6.080123e-01 	1.033924e+00
-7.478847e+00 	6.948712e-01 	1.239369e+00
-7.478847e+00 	7.817301e-01 	1.394120e+00
-7.478847e+00 	8.685890e-01 	1.481826e+00
-7.478847e+00 	9.554479e-01 	1.510197e+00
-7.478847e+00 	1.042307e+00 	1.492322e+00
-7.478847e+00 	1.129166e+00 	1.437999e+00
-7.478847e+00 	1.216025e+00 	1.354792e+00
-7.478847e+00 	1.302883e+00 	1.250886e+00
-7.478847e+00 	1.389742e+00 	1.135114e+00
-7.478847e+00 	1.476601e+00 	1.014629e+00
-7.478847e+00 	1.563460e+00 	8.928687e-01
-7.478847e+00 	1.650319e+00 	7.696581e-01
-7.478847e+00 	1.737178e+00 	6.432533e-01
-7.478847e+00 	1.824037e+00 	5.129866e-01
-7.478847e+00 	1.910896e+00 	3.812195e-01
-7.478847e+00 	1.997755e+00 	2.539877e-01
-7.478847e+00 	2.084614e+00 	failed
-7.478847e+00 	2.171472e+00 	failed
-7.478847e+00 	2.258331e+00 	failed
-7.478847e+00 	2.345190e+00 	failed
-7.478847e+00 	2.432049e+00 	failed
-7.478847e+00 	2.518908e+00 	failed
-7.478847e+00 	2.605767e+00 	failed
-7.478847e+00 	2.692626e+00 	failed
-7.478847e+00 	2.779485e+00 	failed
-7.478847e+00 	2.866344e+00 	failed
-7.478847e+00 	2.953202e+00 	failed

-7.218270e+00 	0.000000e+00 	8.499140e-01
-7.218270e+00 	8.685890e-02 	8.291191e-01
-7.218270e+00 	1.737178e-01 	7.630502e-01
-7.218270e+00 	2.605767e-01 	6.835470e-01
-7.218270e+00 	3.474356e-01 	6.417025e-01
-7.218270e+00 	4.342945e-01 	6.854398e-01
